OPR_DT,day_of_month,Month,Day_of_week,OPR_HR,Fuel,Solar,Wind,Load,Import,Price,Node
8/28/2018,28,8,3,5,4.38,0,2060.38,22449.24,6383,29.60533,DLAP_VEA
8/28/2018,28,8,3,6,4.38,0,1915.64,23941.32,7159,33.17496,DLAP_VEA
8/28/2018,28,8,3,7,4.38,138.31,1774.65,25501.16,8282,37.10563,DLAP_VEA
8/28/2018,28,8,3,8,4.38,2025.69,1582.34,27006.79,7902.9,36.26074,DLAP_VEA
8/28/2018,28,8,3,9,4.38,4756.82,1318.18,27437.5,6563,26.62108,DLAP_VEA
8/28/2018,28,8,3,10,4.38,6011.09,1041.27,27913.69,6485,24.17379,DLAP_VEA
8/28/2018,28,8,3,11,4.38,6576.82,838.87,28641,6374,24.90318,DLAP_VEA
8/28/2018,28,8,3,12,4.38,6824.95,856.06,29198.58,6378,23.51612,DLAP_VEA
8/28/2018,28,8,3,13,4.38,6881.71,933.81,29896.61,6258,22.98765,DLAP_VEA
8/28/2018,28,8,3,14,4.38,6857.42,1099.48,31199.11,6406,26.00922,DLAP_VEA
8/28/2018,28,8,3,15,4.38,6744.58,1399.66,32374.52,6320,25.15286,DLAP_VEA
8/28/2018,28,8,3,16,4.38,6370.45,1655.75,33294.04,6394,29.06207,DLAP_VEA
8/28/2018,28,8,3,17,4.38,5701.7,1923.69,34232.26,7417.5,35.47152,DLAP_VEA
8/28/2018,28,8,3,18,4.38,4151.04,1998.38,34325.82,8130.6,40.1084,DLAP_VEA
8/28/2018,28,8,3,19,4.38,1321.56,1994.65,33972.71,8980,53.59784,DLAP_VEA
8/28/2018,28,8,3,20,4.38,74.8,2011.01,33654.2,9429,60.72304,DLAP_VEA
8/28/2018,28,8,3,21,4.38,0,2017.36,33435.01,9785,52.62426,DLAP_VEA
8/28/2018,28,8,3,22,4.38,0,1992.05,31674.69,9547.6,43.44696,DLAP_VEA
8/28/2018,28,8,3,23,4.38,0,1898,28505.31,8206.2,36.98173,DLAP_VEA
8/28/2018,28,8,3,24,4.38,0,1778.48,26093.46,7148,34.52976,DLAP_VEA
8/29/2018,29,8,4,1,4.83,0,1882.92,24431.48,6969,32.5301,DLAP_VEA
8/29/2018,29,8,4,2,4.83,0,1683.92,23249.73,6758,30.72147,DLAP_VEA
8/29/2018,29,8,4,3,4.83,0,1559.97,22370.09,6613,29.48482,DLAP_VEA
8/29/2018,29,8,4,4,4.83,0,1463.09,22030.2,6538,27.78253,DLAP_VEA
8/29/2018,29,8,4,5,4.83,0,1366.98,22458.41,6734,30.06592,DLAP_VEA
8/29/2018,29,8,4,6,4.83,0,1252.48,23979.34,7485,34.38566,DLAP_VEA
8/29/2018,29,8,4,7,4.83,130.23,1132.11,25668.21,9093.08,36.60577,DLAP_VEA
8/29/2018,29,8,4,8,4.83,1943.76,987.86,27201.89,8268,36.32324,DLAP_VEA
8/29/2018,29,8,4,9,4.83,4622.48,792.8,27563.58,7164,25.88187,DLAP_VEA
8/29/2018,29,8,4,10,4.83,5921.48,596.8,28106.25,6956,21.38184,DLAP_VEA
8/29/2018,29,8,4,11,4.83,6521.74,499.82,28902.91,6907,19.44971,DLAP_VEA
8/29/2018,29,8,4,12,4.83,6755,598.77,29471.73,6876,19.27022,DLAP_VEA
8/29/2018,29,8,4,13,4.83,6802.67,783.7,30099.42,6620,20.61492,DLAP_VEA
8/29/2018,29,8,4,14,4.83,6725.89,1050.33,31260.45,6798,24.6792,DLAP_VEA
8/29/2018,29,8,4,15,4.83,6602.99,1323.56,32678.92,6646,25.53228,DLAP_VEA
8/29/2018,29,8,4,16,4.83,6310.71,1575.75,33716.76,6991,28.25279,DLAP_VEA
8/29/2018,29,8,4,17,4.83,5611.1,1778.65,34510.92,7987,30.18265,DLAP_VEA
8/29/2018,29,8,4,18,4.83,4054.35,1806.1,34882.95,8936.78,36.40058,DLAP_VEA
8/29/2018,29,8,4,19,4.83,1261.57,1738.7,34499.65,9926.18,51.02217,DLAP_VEA
8/29/2018,29,8,4,20,4.83,73.67,1729.95,34074.12,10370.58,57.23115,DLAP_VEA
8/29/2018,29,8,4,21,4.83,0,1757.25,33747.26,10490.51,44.70483,DLAP_VEA
8/29/2018,29,8,4,22,4.83,0,1748.82,31992.57,10132.78,39.25462,DLAP_VEA
8/29/2018,29,8,4,23,4.83,0,1758.78,28663.33,8730,36.11377,DLAP_VEA
8/29/2018,29,8,4,24,4.83,0,1758.65,26371.97,7456,32.64477,DLAP_VEA
8/30/2018,30,8,5,1,5.89,0,1730.82,25067.29,8554,32.14071,DLAP_VEA
8/30/2018,30,8,5,2,5.89,0,1677.77,23770.74,7926,30.08955,DLAP_VEA
8/30/2018,30,8,5,3,5.89,0,1632.88,22914.73,7899,28.97219,DLAP_VEA
8/30/2018,30,8,5,4,5.89,0,1596.12,22475.15,7670,27.53187,DLAP_VEA
8/30/2018,30,8,5,5,5.89,0,1531.9,22816.89,7924,29.457,DLAP_VEA
8/30/2018,30,8,5,6,5.89,0,1465.5,24250.96,8516,31.87127,DLAP_VEA
8/30/2018,30,8,5,7,5.89,129.73,1413.35,25874.04,9430,37.49729,DLAP_VEA
8/30/2018,30,8,5,8,5.89,1981,1332.58,27266.84,9196,32.75927,DLAP_VEA
8/30/2018,30,8,5,9,5.89,4782.85,1252.47,27714.87,7897,24.95814,DLAP_VEA
8/30/2018,30,8,5,10,5.89,5934.65,1162.47,28423.08,7850,19.86958,DLAP_VEA
8/30/2018,30,8,5,11,5.89,6494.84,1124.21,29386.44,7714,19.10343,DLAP_VEA
8/30/2018,30,8,5,12,5.89,6772.44,1305.85,30184.56,7684,20.18151,DLAP_VEA
8/30/2018,30,8,5,13,5.89,6842.4,1537.79,31181.94,7211,22.67959,DLAP_VEA
8/30/2018,30,8,5,14,5.89,6819.31,1797.05,32346.76,7206,20.69199,DLAP_VEA
8/30/2018,30,8,5,15,5.89,6707.55,2022.67,33865.06,7205,16.1243,DLAP_VEA
8/30/2018,30,8,5,16,5.89,6352.76,2228.52,34778.18,7088,29.67487,DLAP_VEA
8/30/2018,30,8,5,17,5.89,5669.31,2410.88,35539.48,8481,29.32449,DLAP_VEA
8/30/2018,30,8,5,18,5.89,4000.13,2492.53,35574.55,9036,37.33071,DLAP_VEA
8/30/2018,30,8,5,19,5.89,1189.69,2496.39,35257.39,10572.4,52.67939,DLAP_VEA
8/30/2018,30,8,5,20,5.89,62.67,2501.11,34795.27,10770.4,54.46354,DLAP_VEA
8/30/2018,30,8,5,21,5.89,0,2548.89,34338.22,10860,43.52574,DLAP_VEA
8/30/2018,30,8,5,22,5.89,0,2567.14,32312.2,10003,32.46959,DLAP_VEA
8/30/2018,30,8,5,23,5.89,0,2531.21,29034.7,9377,32.7859,DLAP_VEA
8/30/2018,30,8,5,24,5.89,0,2536.04,26610.87,9019,30.80837,DLAP_VEA
9/1/2018,1,9,7,2,5.21,0,2988.05,23275.8,7144,31.20043,DLAP_VEA
9/1/2018,1,9,7,3,5.21,0,2877.68,22331.18,6948,28.17246,DLAP_VEA
9/1/2018,1,9,7,4,5.21,0,2716.22,21791.3,6936,27.10046,DLAP_VEA
9/1/2018,1,9,7,5,5.21,0,2528.65,21663.85,6948,28.45016,DLAP_VEA
9/1/2018,1,9,7,6,5.21,0,2338.72,22274.91,7043,30.37168,DLAP_VEA
9/1/2018,1,9,7,7,5.21,117.88,2094,22678.07,7490,29.68622,DLAP_VEA
9/1/2018,1,9,7,8,5.21,2036.77,1760.3,23199.55,7055,26.7605,DLAP_VEA
9/1/2018,1,9,7,9,5.21,4852.52,1335.76,23613.7,6491,20.55656,DLAP_VEA
9/1/2018,1,9,7,10,5.21,6049.47,915.67,24345.32,6157,19.29723,DLAP_VEA
9/1/2018,1,9,7,11,5.21,6613.17,615.16,25222.25,6082,20.83294,DLAP_VEA
9/1/2018,1,9,7,12,5.21,6847.2,573.99,26161.88,5879,22.70676,DLAP_VEA
9/1/2018,1,9,7,13,5.21,6864.89,638.9,27204.07,6164,24.88775,DLAP_VEA
9/1/2018,1,9,7,14,5.21,6838.68,825.75,28590.28,6661,28.42519,DLAP_VEA
9/1/2018,1,9,7,15,5.21,6720.07,1171.59,30079.51,6758,29.36249,DLAP_VEA
9/1/2018,1,9,7,16,5.21,6349.28,1622.72,31390.1,6974,30.75294,DLAP_VEA
9/1/2018,1,9,7,17,5.21,5681.77,2076.06,32592.5,7071,34.31933,DLAP_VEA
9/1/2018,1,9,7,18,5.21,4032.18,2389.77,33025.25,7871,38.45833,DLAP_VEA
9/1/2018,1,9,7,19,5.21,1178.94,2544,32628.3,9279.4,44.21235,DLAP_VEA
9/1/2018,1,9,7,20,5.21,50.62,2629.37,32313.73,9596.8,49.86752,DLAP_VEA
9/1/2018,1,9,7,21,5.21,0,2591.17,31951.78,9861.4,42.34739,DLAP_VEA
9/1/2018,1,9,7,22,5.21,0,2447.03,30279.87,9492.48,37.19704,DLAP_VEA
9/1/2018,1,9,7,23,5.21,0,2256.46,27625.78,7963,33.96425,DLAP_VEA
9/1/2018,1,9,7,24,5.21,0,2083.58,25631.55,7255,31.76438,DLAP_VEA
9/2/2018,2,9,1,1,5.21,0,1906.39,23577.58,7357,31.58837,DLAP_VEA
9/2/2018,2,9,1,2,5.21,0,1707.84,22352.64,6897,31.25504,DLAP_VEA
9/2/2018,2,9,1,3,5.21,0,1412.74,21439.9,7110,31.37481,DLAP_VEA
9/2/2018,2,9,1,4,5.21,0,1165.57,20865.54,6912,31.36479,DLAP_VEA
9/2/2018,2,9,1,5,5.21,0,920,20667.74,7022,31.37438,DLAP_VEA
9/2/2018,2,9,1,6,5.21,0,694.16,21089.17,7234,31.51681,DLAP_VEA
9/2/2018,2,9,1,7,5.21,118.38,523.38,21096.52,6979,31.39364,DLAP_VEA
9/2/2018,2,9,1,8,5.21,2038.08,388.15,21461.42,6650,27.63852,DLAP_VEA
9/2/2018,2,9,1,9,5.21,4911.6,254.66,22066.07,5619,20.52289,DLAP_VEA
9/2/2018,2,9,1,10,5.21,6111.83,236.53,22647.9,5230,17.17206,DLAP_VEA
9/2/2018,2,9,1,11,5.21,6636,250.38,23530.22,5319,18.0222,DLAP_VEA
9/2/2018,2,9,1,12,5.21,6874.87,263.93,24377.28,5143,20.71207,DLAP_VEA
9/2/2018,2,9,1,13,5.21,6865.89,266.32,25368.91,5423,24.03011,DLAP_VEA
9/2/2018,2,9,1,14,5.21,6820.25,260.99,26838.11,5816,26.83495,DLAP_VEA
9/2/2018,2,9,1,15,5.21,6700.7,250.3,28479.67,6105,28.88337,DLAP_VEA
9/2/2018,2,9,1,16,5.21,6408.36,281.33,29736.53,6215,31.41024,DLAP_VEA
9/2/2018,2,9,1,17,5.21,5789.45,319.87,31103.35,6898,34.27143,DLAP_VEA
9/2/2018,2,9,1,18,5.21,4114.68,332.63,31867.63,8555.4,40.28977,DLAP_VEA
9/2/2018,2,9,1,19,5.21,1138.39,567.29,31649.64,10041.8,49.92831,DLAP_VEA
9/2/2018,2,9,1,20,5.21,51.88,1029.87,31673.39,10163,58.10596,DLAP_VEA
9/2/2018,2,9,1,21,5.21,0,1209.34,31255.45,10401.6,46.09778,DLAP_VEA
9/2/2018,2,9,1,22,5.21,0,1214.01,29328.4,9648.2,39.66331,DLAP_VEA
9/2/2018,2,9,1,23,5.21,0,1213.11,26970.09,8702,36.77546,DLAP_VEA
9/2/2018,2,9,1,24,5.21,0,1039.06,24857.96,7601,32.51227,DLAP_VEA
9/3/2018,3,9,2,1,5.21,0,1091.78,23176.7,7035,32.46811,DLAP_VEA
9/3/2018,3,9,2,2,5.21,0,984.29,22160.77,6677,30.09378,DLAP_VEA
9/3/2018,3,9,2,3,5.21,0,753.32,21269.88,6650,29.86744,DLAP_VEA
9/3/2018,3,9,2,4,5.21,0,560.52,20698.31,6629,28.96716,DLAP_VEA
9/3/2018,3,9,2,5,5.21,0,416.42,20779.87,6620,29.91641,DLAP_VEA
9/3/2018,3,9,2,6,5.21,0,291.93,21374.71,7002,31.03374,DLAP_VEA
9/3/2018,3,9,2,7,5.21,114.43,221.22,21537.95,6716,32.7197,DLAP_VEA
9/3/2018,3,9,2,8,5.21,1983.02,188.32,22040.13,6399,29.46677,DLAP_VEA
9/3/2018,3,9,2,9,5.21,4800.02,165.3,22540.96,5542,24.21561,DLAP_VEA
9/3/2018,3,9,2,10,5.21,6004.87,203.91,23284.35,5179,21.66312,DLAP_VEA
9/3/2018,3,9,2,11,5.21,6559.24,231.81,24199.03,5072,21.64058,DLAP_VEA
9/3/2018,3,9,2,12,5.21,6784.68,261.85,25156.47,5000,23.22035,DLAP_VEA
9/3/2018,3,9,2,13,5.21,6742.41,279.29,26180.16,5311,25.72572,DLAP_VEA
9/3/2018,3,9,2,14,5.21,6667.91,271.66,27645.08,5672,30.23895,DLAP_VEA
9/3/2018,3,9,2,15,5.21,6509.69,246.13,29188.96,5637,30.75291,DLAP_VEA
9/3/2018,3,9,2,16,5.21,6227.86,247.06,30634.17,5748,34.48643,DLAP_VEA
9/3/2018,3,9,2,17,5.21,5571.19,232.98,31901.48,6986.64,37.36726,DLAP_VEA
9/3/2018,3,9,2,18,5.21,3929.56,321.02,32824.48,8931.04,40.22994,DLAP_VEA
9/3/2018,3,9,2,19,5.21,1080.29,765.48,32494.6,9813.44,51.4195,DLAP_VEA
9/3/2018,3,9,2,20,5.21,52.41,1204.02,32078.02,10300,60.70994,DLAP_VEA
9/3/2018,3,9,2,21,5.21,0,1288.93,31676.18,10155.8,50.70957,DLAP_VEA
9/3/2018,3,9,2,22,5.21,0,1357.61,29650.31,9596.7,38.83361,DLAP_VEA
9/3/2018,3,9,2,23,5.21,0,1414.15,26979.33,7554,36.73454,DLAP_VEA
9/3/2018,3,9,2,24,5.21,0,1245.08,24885.66,7262,31.26287,DLAP_VEA
9/4/2018,4,9,3,1,5.21,0,1041.26,23354.78,6910,32.00593,DLAP_VEA
9/4/2018,4,9,3,2,5.21,0,892,22487.53,6464.92,30.15818,DLAP_VEA
9/4/2018,4,9,3,3,5.21,0,707.09,21712.97,6532,29.66875,DLAP_VEA
9/4/2018,4,9,3,4,5.21,0,532.04,21282.36,6568,29.50821,DLAP_VEA
9/4/2018,4,9,3,5,5.21,0,400.44,21872.18,6885,31.75607,DLAP_VEA
9/4/2018,4,9,3,6,5.21,0,297.73,23368.07,7297,36.4245,DLAP_VEA
9/4/2018,4,9,3,7,5.21,104.34,222.9,25417.28,8910,37.94265,DLAP_VEA
9/4/2018,4,9,3,8,5.21,1973.78,208.81,26989.47,7927,35.05118,DLAP_VEA
9/4/2018,4,9,3,9,5.21,4848.26,194.14,27605.76,6621,26.61198,DLAP_VEA
9/4/2018,4,9,3,10,5.21,6007.13,244.19,28368.66,6375,24.77275,DLAP_VEA
9/4/2018,4,9,3,11,5.21,6490.94,266.61,29216.73,6151,20.1668,DLAP_VEA
9/4/2018,4,9,3,12,5.21,6682.44,305.51,30150.28,6300,24.47598,DLAP_VEA
9/4/2018,4,9,3,13,5.21,6617.19,329.38,31213.16,6411,28.19565,DLAP_VEA
9/4/2018,4,9,3,14,5.21,6553.11,317.67,32722.96,6640,32.12884,DLAP_VEA
9/4/2018,4,9,3,15,5.21,6396.92,278.29,34474.28,6424,31.99679,DLAP_VEA
9/4/2018,4,9,3,16,5.21,6080.01,273.6,35805.85,7504.09,34.42471,DLAP_VEA
9/4/2018,4,9,3,17,5.21,5453.02,248.92,36498.58,7654,36.72544,DLAP_VEA
9/4/2018,4,9,3,18,5.21,3792,273.72,36986.32,8549.28,45.45846,DLAP_VEA
9/4/2018,4,9,3,19,5.21,1010.63,380.3,36518.76,9325.01,52.77135,DLAP_VEA
9/4/2018,4,9,3,20,5.21,50.9,836.1,35796.46,9748.94,57.93257,DLAP_VEA
9/4/2018,4,9,3,21,5.21,0,916.68,34893.9,9629,48.06973,DLAP_VEA
9/4/2018,4,9,3,22,5.21,0,955.99,32470.41,9409,42.15871,DLAP_VEA
9/4/2018,4,9,3,23,5.21,0,847.86,29169.82,8255,38.05141,DLAP_VEA
9/4/2018,4,9,3,24,5.21,0,739.21,26668.84,6910,35,DLAP_VEA
9/5/2018,5,9,4,1,4.5,0,760.86,24437.58,6324.19,37.06482,DLAP_VEA
9/5/2018,5,9,4,2,4.5,0,615.52,23257.02,5917,34.13825,DLAP_VEA
9/5/2018,5,9,4,3,4.5,0,479.26,22473.43,5770,32.23222,DLAP_VEA
9/5/2018,5,9,4,4,4.5,0,358.55,22131.4,5768,31.78826,DLAP_VEA
9/5/2018,5,9,4,5,4.5,0,268.24,22496.74,5900,33.4464,DLAP_VEA
9/5/2018,5,9,4,6,4.5,0,181.86,24040.71,6918,37.05428,DLAP_VEA
9/5/2018,5,9,4,7,4.5,104.4,143.82,25835.78,8593.53,39.89574,DLAP_VEA
9/5/2018,5,9,4,8,4.5,1965.95,135.08,27404.45,7591,35.65168,DLAP_VEA
9/5/2018,5,9,4,9,4.5,4841.73,124.7,27948.28,6119,29.03136,DLAP_VEA
9/5/2018,5,9,4,10,4.5,6040.43,163.07,28656.62,5900,25.72391,DLAP_VEA
9/5/2018,5,9,4,11,4.5,6569.47,165.89,29429.28,5638,25.00642,DLAP_VEA
9/5/2018,5,9,4,12,4.5,6776.14,201.69,30286.24,5715,23.16104,DLAP_VEA
9/5/2018,5,9,4,13,4.5,6695.18,223.5,31128.94,5852,27.09318,DLAP_VEA
9/5/2018,5,9,4,14,4.5,6626.62,215.16,32423.34,5860,28.54555,DLAP_VEA
9/5/2018,5,9,4,15,4.5,6472.96,190.11,34121.23,5875,33.51137,DLAP_VEA
9/5/2018,5,9,4,16,4.5,6170.36,203.61,35291.29,6745.2,38.25583,DLAP_VEA
9/5/2018,5,9,4,17,4.5,5525.33,197.33,36065.22,7441.6,40.53581,DLAP_VEA
9/5/2018,5,9,4,18,4.5,3851.14,295.11,36295.75,8285,86.24059,DLAP_VEA
9/5/2018,5,9,4,19,4.5,1007.27,647.22,35579.12,9133,141.09186,DLAP_VEA
9/5/2018,5,9,4,20,4.5,35.34,1124.91,35048.76,9215,127.70272,DLAP_VEA
9/5/2018,5,9,4,21,4.5,0,1320.74,34365.05,9510,107.80363,DLAP_VEA
9/5/2018,5,9,4,22,4.5,0,1300.39,32138.8,9030.6,42.40475,DLAP_VEA
9/5/2018,5,9,4,23,4.5,0,1268.23,28650.61,7400.2,39.37696,DLAP_VEA
9/5/2018,5,9,4,24,4.5,0,1072.53,26230.99,6821,37.70584,DLAP_VEA
9/6/2018,6,9,5,1,4.65,0,1242.78,24605.38,6203,35.50029,DLAP_VEA
9/6/2018,6,9,5,2,4.65,0,1123.7,23240.23,6136,34.69011,DLAP_VEA
9/6/2018,6,9,5,3,4.65,0,967.15,22494.31,5884,32.95822,DLAP_VEA
9/6/2018,6,9,5,4,4.65,0,789.16,22183.84,5897,32.60312,DLAP_VEA
9/6/2018,6,9,5,5,4.65,0,639.76,22480.6,6104,32.94082,DLAP_VEA
9/6/2018,6,9,5,6,4.65,0,465.99,24043.72,7221,36.48179,DLAP_VEA
9/6/2018,6,9,5,7,4.65,108.69,331.23,25874.33,8671,38.0816,DLAP_VEA
9/6/2018,6,9,5,8,4.65,2029.95,207.84,27286.51,7750.66,36.06935,DLAP_VEA
9/6/2018,6,9,5,9,4.65,4937.03,86.15,27589.59,6142,28.97967,DLAP_VEA
9/6/2018,6,9,5,10,4.65,6074.51,90.37,28201.31,5818,26.69358,DLAP_VEA
9/6/2018,6,9,5,11,4.65,6550.92,102.63,28942.19,5792,26.97268,DLAP_VEA
9/6/2018,6,9,5,12,4.65,6740.11,125.25,29606.77,5881,27.28756,DLAP_VEA
9/6/2018,6,9,5,13,4.65,6848.9,129.53,30779.9,5852,29.72649,DLAP_VEA
9/6/2018,6,9,5,14,4.65,6752.98,122.09,32272.49,5643,32.0632,DLAP_VEA
9/6/2018,6,9,5,15,4.65,6607.53,128.88,33918.28,5834,34.48178,DLAP_VEA
9/6/2018,6,9,5,16,4.65,6298.8,195.36,35279.6,6631.2,38.63188,DLAP_VEA
9/6/2018,6,9,5,17,4.65,5645.63,460.87,36081.43,6863.6,42.26596,DLAP_VEA
9/6/2018,6,9,5,18,4.65,3910.82,982.67,36392.1,7676,50.39027,DLAP_VEA
9/6/2018,6,9,5,19,4.65,1017.07,1419.03,35742.35,8250,61.37073,DLAP_VEA
9/6/2018,6,9,5,20,4.65,29.28,1718.6,35327.06,8417,70.74284,DLAP_VEA
9/6/2018,6,9,5,21,4.65,0,1754.47,34620.24,8703.57,57.29939,DLAP_VEA
9/6/2018,6,9,5,22,4.65,0,1848.38,32379.75,8121.6,42.50368,DLAP_VEA
9/6/2018,6,9,5,23,4.65,0,1799.25,29090.59,7147.2,37.9961,DLAP_VEA
9/6/2018,6,9,5,24,4.65,0,1758.63,26596.77,6240,36.28599,DLAP_VEA
9/7/2018,7,9,6,1,4.83,0,1428.22,24909.12,7363,34.99566,DLAP_VEA
9/7/2018,7,9,6,2,4.83,0,1298.02,23536.89,6790,32.85876,DLAP_VEA
9/7/2018,7,9,6,3,4.83,0,1104.84,22700.9,6595,31.28081,DLAP_VEA
9/7/2018,7,9,6,4,4.83,0,901.48,22294.5,6682,31.09381,DLAP_VEA
9/7/2018,7,9,6,5,4.83,0,729.25,22554.83,6834,31.92683,DLAP_VEA
9/7/2018,7,9,6,6,4.83,0,540.85,24064.67,7671,34.67647,DLAP_VEA
9/7/2018,7,9,6,7,4.83,107.28,387.55,25729.36,8503,37.54719,DLAP_VEA
9/7/2018,7,9,6,8,4.83,2099.94,256.33,27165.82,7258,35.516,DLAP_VEA
9/7/2018,7,9,6,9,4.83,5137.97,136.87,27816.77,6379,28.83791,DLAP_VEA
9/7/2018,7,9,6,10,4.83,6348,85.76,28700.06,5838,25.60986,DLAP_VEA
9/7/2018,7,9,6,11,4.83,6809.36,94.47,29828.97,6134,26.67217,DLAP_VEA
9/7/2018,7,9,6,12,4.83,6994.2,111.28,31030.36,6294,26.92311,DLAP_VEA
9/7/2018,7,9,6,13,4.83,7008.9,120.96,32499.78,6161,31.27026,DLAP_VEA
9/7/2018,7,9,6,14,4.83,6991.43,126.03,34359.58,6450,35.20997,DLAP_VEA
9/7/2018,7,9,6,15,4.83,6935.27,141.35,36392.11,6977,37.40501,DLAP_VEA
9/7/2018,7,9,6,16,4.83,6613.94,235.49,37991.5,7940.4,40.69776,DLAP_VEA
9/7/2018,7,9,6,17,4.83,5924.34,476.51,38810.79,8593.8,47.40877,DLAP_VEA
9/7/2018,7,9,6,18,4.83,4056.77,979.55,38840.03,8953,51.89544,DLAP_VEA
9/7/2018,7,9,6,19,4.83,1050.42,1476.34,37581.23,9344,73.73169,DLAP_VEA
9/7/2018,7,9,6,20,4.83,31.19,1814.59,36950.76,9957,88.39527,DLAP_VEA
9/7/2018,7,9,6,21,4.83,0,1851.4,35800.6,10324,61.03244,DLAP_VEA
9/7/2018,7,9,6,22,4.83,0,1883.47,33600.71,9560.6,45.35695,DLAP_VEA
9/7/2018,7,9,6,23,4.83,0,1808.29,30312.73,9067.12,38.77161,DLAP_VEA
9/7/2018,7,9,6,24,4.83,0,1799.1,27979.9,7518,35.55276,DLAP_VEA
9/8/2018,8,9,7,1,4.4,0,1859.74,25834.98,7708,33.36896,DLAP_VEA
9/8/2018,8,9,7,2,4.4,0,1831.79,24113.01,7373,28.2259,DLAP_VEA
9/8/2018,8,9,7,3,4.4,0,1741.12,23129.18,7052.93,27.15711,DLAP_VEA
9/8/2018,8,9,7,4,4.4,0,1640.74,22492.65,6992,26.34576,DLAP_VEA
9/8/2018,8,9,7,5,4.4,0,1516.58,22311.91,7266,26.28663,DLAP_VEA
9/8/2018,8,9,7,6,4.4,0,1376.32,23117.86,7377,29.44504,DLAP_VEA
9/8/2018,8,9,7,7,4.4,104.81,1258.38,23610.47,7846,32.00601,DLAP_VEA
9/8/2018,8,9,7,8,4.4,2053.8,1061.37,24277.33,7200.5,26.87482,DLAP_VEA
9/8/2018,8,9,7,9,4.4,5078,831.21,25180.13,6622,20.67815,DLAP_VEA
9/8/2018,8,9,7,10,4.4,6208.16,588.63,26402.96,6203,21.01536,DLAP_VEA
9/8/2018,8,9,7,11,4.4,6665.16,445.95,27822.59,6393,23.9701,DLAP_VEA
9/8/2018,8,9,7,12,4.4,6871.24,543.27,29260.7,6668,26.48028,DLAP_VEA
9/8/2018,8,9,7,13,4.4,6900.14,736.19,31024.84,6661,29.6214,DLAP_VEA
9/8/2018,8,9,7,14,4.4,6868.73,1014.67,32911.43,6983,31.75432,DLAP_VEA
9/8/2018,8,9,7,15,4.4,6782.64,1466.33,34818.69,7068,33.17654,DLAP_VEA
9/8/2018,8,9,7,16,4.4,6605.94,1934.14,36160.46,7385.2,36.26339,DLAP_VEA
9/8/2018,8,9,7,17,4.4,5897.02,2274.84,37052.27,7668.6,42.43885,DLAP_VEA
9/8/2018,8,9,7,18,4.4,4012.63,2427.11,37532.11,8311,54.9404,DLAP_VEA
9/8/2018,8,9,7,19,4.4,984.97,2486.62,36556.41,8480,64.56927,DLAP_VEA
9/8/2018,8,9,7,20,4.4,26.72,2520.13,36255.78,8639,81.96134,DLAP_VEA
9/8/2018,8,9,7,21,4.4,0,2523.8,34811.87,8976,56.81802,DLAP_VEA
9/8/2018,8,9,7,22,4.4,0,2505.16,32659.45,8347.6,40.90142,DLAP_VEA
9/8/2018,8,9,7,23,4.4,0,2480.18,29501.68,7977.59,37.00407,DLAP_VEA
9/8/2018,8,9,7,24,4.4,0,2440.81,27221.46,7692,34.66478,DLAP_VEA
9/9/2018,9,9,1,1,4.4,0,2391.02,24556.82,6424,31.23564,DLAP_VEA
9/9/2018,9,9,1,2,4.4,0,2333.82,22861.03,6135,29.24825,DLAP_VEA
9/9/2018,9,9,1,3,4.4,0,2220.52,21902.62,6257,28.081,DLAP_VEA
9/9/2018,9,9,1,4,4.4,0,2078.43,21295.13,6103,26.77125,DLAP_VEA
9/9/2018,9,9,1,5,4.4,0,1913.34,20975.71,6147,27.24805,DLAP_VEA
9/9/2018,9,9,1,6,4.4,0,1689.17,21368.15,6527,29.27433,DLAP_VEA
9/9/2018,9,9,1,7,4.4,96.73,1457.9,21300.96,6601,30.54228,DLAP_VEA
9/9/2018,9,9,1,8,4.4,1976.64,1180.18,21739.7,6467.2,26.91118,DLAP_VEA
9/9/2018,9,9,1,9,4.4,5015.85,813.16,22508.09,5609,19.89364,DLAP_VEA
9/9/2018,9,9,1,10,4.4,6285.42,543.65,23528.76,5275,17.27322,DLAP_VEA
9/9/2018,9,9,1,11,4.4,6760.9,408.82,24654.34,5252,21.13438,DLAP_VEA
9/9/2018,9,9,1,12,4.4,6962.81,499.83,26147.6,5389,25.40729,DLAP_VEA
9/9/2018,9,9,1,13,4.4,7011.53,674.87,27897.54,5434,28.47713,DLAP_VEA
9/9/2018,9,9,1,14,4.4,6988.09,975.64,29788.56,5455,32.25938,DLAP_VEA
9/9/2018,9,9,1,15,4.4,6896.25,1351.93,31570.01,5904,32.61632,DLAP_VEA
9/9/2018,9,9,1,16,4.4,6609.78,1776.05,32943.73,6061,33.75604,DLAP_VEA
9/9/2018,9,9,1,17,4.4,5843.18,2071.44,34195.88,7127.2,36.21777,DLAP_VEA
9/9/2018,9,9,1,18,4.4,3913.02,2149.87,34884.75,8076.6,45.66088,DLAP_VEA
9/9/2018,9,9,1,19,4.4,957.15,2170.23,34439.9,8541,69.74107,DLAP_VEA
9/9/2018,9,9,1,20,4.4,23.05,2237.99,33975.31,8963,74.22797,DLAP_VEA
9/9/2018,9,9,1,21,4.4,0,2278.52,32769.49,8910,52.62657,DLAP_VEA
9/9/2018,9,9,1,22,4.4,0,2253.71,30677.98,9020.6,37.98653,DLAP_VEA
