OPR_DT,day_of_month,Month,Day_of_week,OPR_HR,Fuel,Solar,Wind,Load,Import,Price,Node
3/21/2020,21,3,7,22,2.97,0,445.54,10393.28,4886,30.19717,DLAP_SCE
3/21/2020,21,3,7,23,2.97,0,381.3,9754.09,4968,28.46617,DLAP_SCE
3/21/2020,21,3,7,24,2.97,0,358.62,9122.16,4755,26.16934,DLAP_SCE
3/22/2020,22,3,1,1,2.97,0,503.1,8585.43,3689,25.39626,DLAP_SCE
3/22/2020,22,3,1,2,2.97,0,429.27,8222.81,3430,24.92349,DLAP_SCE
3/22/2020,22,3,1,3,2.97,0,378.21,7879.01,3426,24.85473,DLAP_SCE
3/22/2020,22,3,1,4,2.97,0,349.31,7783.32,3433,24.88243,DLAP_SCE
3/22/2020,22,3,1,5,2.97,0,308.78,7762.86,3412,24.87754,DLAP_SCE
3/22/2020,22,3,1,6,2.97,0,252.14,8037.78,3614,25.35526,DLAP_SCE
3/22/2020,22,3,1,7,2.97,7.39,185.72,8091.11,4058,27.02238,DLAP_SCE
3/22/2020,22,3,1,8,2.97,787.94,143.56,8106.4,3839,26.03282,DLAP_SCE
3/22/2020,22,3,1,9,2.97,2903.39,126.81,8184.06,3148,23.71407,DLAP_SCE
3/22/2020,22,3,1,10,2.97,4465.84,107.2,8130.61,3090,19.29353,DLAP_SCE
3/22/2020,22,3,1,11,2.97,4933.47,94.99,8137.66,3115,15.19074,DLAP_SCE
3/22/2020,22,3,1,12,2.97,5186.03,101.99,8161.5,3100,10.52689,DLAP_SCE
3/22/2020,22,3,1,13,2.97,5108.24,129.23,8165.24,3141,10.74482,DLAP_SCE
3/22/2020,22,3,1,14,2.97,5064.7,195.46,8015.26,3197,11.18508,DLAP_SCE
3/22/2020,22,3,1,15,2.97,4806.03,342.59,8173.58,3225,13.67598,DLAP_SCE
3/22/2020,22,3,1,16,2.97,4070.88,587.07,8212.51,3228,18.07876,DLAP_SCE
3/22/2020,22,3,1,17,2.97,3263.45,820.15,8533.08,3156,18.64039,DLAP_SCE
3/22/2020,22,3,1,18,2.97,1849.04,942.5,9121.23,4026,25.06896,DLAP_SCE
3/22/2020,22,3,1,19,2.97,380.96,999.26,10053.38,4712,31.28434,DLAP_SCE
3/22/2020,22,3,1,20,2.97,4.16,1021.17,10489.69,4967,36.87396,DLAP_SCE
3/22/2020,22,3,1,21,2.97,0,1007.94,10435.35,4657.24,33.24289,DLAP_SCE
3/22/2020,22,3,1,22,2.97,0,978.22,10084.83,4462,28.65384,DLAP_SCE
3/22/2020,22,3,1,23,2.97,0,931.3,9406.95,4095,26.70152,DLAP_SCE
3/22/2020,22,3,1,24,2.97,0,854,8731.42,3947,25.00046,DLAP_SCE
3/23/2020,23,3,2,1,2.97,0,888.74,8378.11,3496,24.1679,DLAP_SCE
3/23/2020,23,3,2,2,2.97,0,890.27,8100.75,3355,22.91031,DLAP_SCE
3/23/2020,23,3,2,3,2.97,0,888.16,7904.92,3319,21.75498,DLAP_SCE
3/23/2020,23,3,2,4,2.97,0,908.92,7902.58,3322,22.62643,DLAP_SCE
3/23/2020,23,3,2,5,2.97,0,975.94,8141.2,3412,23.84486,DLAP_SCE
3/23/2020,23,3,2,6,2.97,0,1084.79,8831.53,4121,25.87931,DLAP_SCE
3/23/2020,23,3,2,7,2.97,10.42,1224.76,9724.79,4783,31.15935,DLAP_SCE
3/23/2020,23,3,2,8,2.97,1006.71,1345.06,10217.69,4108,30.97472,DLAP_SCE
3/23/2020,23,3,2,9,2.97,3729.14,1518.88,10431.91,3762,26.81562,DLAP_SCE
3/23/2020,23,3,2,10,2.97,5435.97,1796.99,10341.04,2667,21.37522,DLAP_SCE
3/23/2020,23,3,2,11,2.97,6082.15,2020.45,10326.72,2566,18.24524,DLAP_SCE
3/23/2020,23,3,2,12,2.97,6518.45,2067.08,10283.4,2647,16.97574,DLAP_SCE
3/23/2020,23,3,2,13,2.97,6730.07,2142.16,10144.66,2759,13.99901,DLAP_SCE
3/23/2020,23,3,2,14,2.97,6731.65,2355.81,10001.45,2909,12.37088,DLAP_SCE
3/23/2020,23,3,2,15,2.97,6666.99,2479,9980.51,3057.02,9.98,DLAP_SCE
3/23/2020,23,3,2,16,2.97,6396.52,2512.9,9964.81,3049,15.91244,DLAP_SCE
3/23/2020,23,3,2,17,2.97,5561.33,2482.64,10076.65,3065,15.84114,DLAP_SCE
3/23/2020,23,3,2,18,2.97,3562.13,2356.26,10531.73,3171,22.5083,DLAP_SCE
3/23/2020,23,3,2,19,2.97,751.79,2165.01,11390.33,5321,30.98242,DLAP_SCE
3/23/2020,23,3,2,20,2.97,8.75,1978.19,11674.57,5627.21,40.91851,DLAP_SCE
3/23/2020,23,3,2,21,2.97,0,1867.1,11555.45,5588,34.63912,DLAP_SCE
3/23/2020,23,3,2,22,2.97,0,1809.85,11044.7,5355.72,30.24223,DLAP_SCE
3/23/2020,23,3,2,23,2.97,0,1792.64,10117.2,5091,26.71138,DLAP_SCE
3/23/2020,23,3,2,24,2.97,0,1786.18,9310.18,4264.06,24.18901,DLAP_SCE
3/24/2020,24,3,3,1,2.93,0,1749.51,8769.36,3950,22.77338,DLAP_SCE
3/24/2020,24,3,3,2,2.93,0,1789.11,8377.76,3846,20.87313,DLAP_SCE
3/24/2020,24,3,3,3,2.93,0,1832.13,8128.85,3749,20.12424,DLAP_SCE
3/24/2020,24,3,3,4,2.93,0,1815.74,8142.16,3792,20.15107,DLAP_SCE
3/24/2020,24,3,3,5,2.93,0,1713.68,8435.51,3841,21.03743,DLAP_SCE
3/24/2020,24,3,3,6,2.93,0,1602.02,9091.03,4298,25.17245,DLAP_SCE
3/24/2020,24,3,3,7,2.93,17.02,1505.09,9918.97,4637.89,30.05254,DLAP_SCE
3/24/2020,24,3,3,8,2.93,1221.55,1435.34,10321.32,4427,29.03518,DLAP_SCE
3/24/2020,24,3,3,9,2.93,4269.46,1391.94,10470.6,3186,24.87,DLAP_SCE
3/24/2020,24,3,3,10,2.93,6286.61,1361.34,10329.23,3022,18.52669,DLAP_SCE
3/24/2020,24,3,3,11,2.93,6890.58,1328.05,10234.69,2835.13,16.93911,DLAP_SCE
3/24/2020,24,3,3,12,2.93,6996.31,1321,10256.03,2767,14.04285,DLAP_SCE
3/24/2020,24,3,3,13,2.93,6980.91,1375,10164.36,2687,14.21821,DLAP_SCE
3/24/2020,24,3,3,14,2.93,6942.71,1463.75,9996.82,2762,12.00474,DLAP_SCE
3/24/2020,24,3,3,15,2.93,6776.07,1559.87,10058.61,2812,11.55526,DLAP_SCE
3/24/2020,24,3,3,16,2.93,6286.38,1618.23,9986.56,3030,15.11675,DLAP_SCE
3/24/2020,24,3,3,17,2.93,5435.17,1648.69,10068.76,3170,13.7762,DLAP_SCE
3/24/2020,24,3,3,18,2.93,3203.35,1662.44,10499.04,3093,23.66125,DLAP_SCE
3/24/2020,24,3,3,19,2.93,653.12,1649.25,11398.14,4653,33.74744,DLAP_SCE
3/24/2020,24,3,3,20,2.93,5.26,1617.37,11688.99,4919.31,37.8831,DLAP_SCE
3/24/2020,24,3,3,21,2.93,0,1613.76,11636.13,4992.2,36.36284,DLAP_SCE
3/24/2020,24,3,3,22,2.93,0,1658.92,11180.3,4607.76,32.01007,DLAP_SCE
3/24/2020,24,3,3,23,2.93,0,1718.84,10209.16,5043.32,26.95652,DLAP_SCE
3/24/2020,24,3,3,24,2.93,0,1783.37,9403.76,3916.89,24.45085,DLAP_SCE
3/25/2020,25,3,4,1,2.91,0,2053.74,8794.08,4036.63,23.41844,DLAP_SCE
3/25/2020,25,3,4,2,2.91,0,2088.79,8412.89,3909,21.8912,DLAP_SCE
3/25/2020,25,3,4,3,2.91,0,2109.68,8137.48,3968,21.0449,DLAP_SCE
3/25/2020,25,3,4,4,2.91,0,2085.22,8033.46,3975,20.82,DLAP_SCE
3/25/2020,25,3,4,5,2.91,0,2041.23,8277.85,3928,22.61108,DLAP_SCE
3/25/2020,25,3,4,6,2.91,0,1973.32,8988.93,4408.68,25.73559,DLAP_SCE
3/25/2020,25,3,4,7,2.91,15.02,1862.65,9804.2,4876,27.96002,DLAP_SCE
3/25/2020,25,3,4,8,2.91,965.93,1785.91,10230.82,4732,27.43304,DLAP_SCE
3/25/2020,25,3,4,9,2.91,3330.77,1830.14,10447.81,3768,25.45026,DLAP_SCE
3/25/2020,25,3,4,10,2.91,5062.33,1971.87,10303.83,3163,20.13589,DLAP_SCE
3/25/2020,25,3,4,11,2.91,5635.22,2084.6,10223.02,3194,16.31521,DLAP_SCE
3/25/2020,25,3,4,12,2.91,5804.58,2126.74,10205.76,3091,13.26757,DLAP_SCE
3/25/2020,25,3,4,13,2.91,5613.48,2121.12,10080.39,3041.88,13.35152,DLAP_SCE
3/25/2020,25,3,4,14,2.91,5417.24,2073.06,9957.15,3155,10.97229,DLAP_SCE
3/25/2020,25,3,4,15,2.91,5216.11,2036.05,9991.89,3139,11.39805,DLAP_SCE
3/25/2020,25,3,4,16,2.91,4512.43,2023.68,9899.25,3041,14.95123,DLAP_SCE
3/25/2020,25,3,4,17,2.91,3745.46,1958.67,10069.44,3049,16.08438,DLAP_SCE
3/25/2020,25,3,4,18,2.91,2188.19,1859.36,10431.75,3319.7,23.75259,DLAP_SCE
3/25/2020,25,3,4,19,2.91,476.22,1786.07,11379.64,4983.35,30.87784,DLAP_SCE
3/25/2020,25,3,4,20,2.91,3.96,1759.76,11772.21,5229.16,36.69567,DLAP_SCE
3/25/2020,25,3,4,21,2.91,0,1854.07,11710.82,5137,33.38185,DLAP_SCE
3/25/2020,25,3,4,22,2.91,0,2130.9,11178.94,5048.76,30.61618,DLAP_SCE
3/25/2020,25,3,4,23,2.91,0,2398.92,10193.34,5009.84,26.67854,DLAP_SCE
3/25/2020,25,3,4,24,2.91,0,2481.63,9471.29,4299.81,24.62667,DLAP_SCE
3/26/2020,26,3,5,1,2.84,0,2445.74,8920.41,4326,21.92311,DLAP_SCE
3/26/2020,26,3,5,2,2.84,0,2459.27,8551.72,4234,21.3231,DLAP_SCE
3/26/2020,26,3,5,3,2.84,0,2484.56,8255.86,4174,20.22197,DLAP_SCE
3/26/2020,26,3,5,4,2.84,0,2521.41,8227.22,4153,20.3814,DLAP_SCE
3/26/2020,26,3,5,5,2.84,0,2540.78,8463.37,4367,21.8843,DLAP_SCE
3/26/2020,26,3,5,6,2.84,0,2530.67,9147.35,4562.53,25.35102,DLAP_SCE
3/26/2020,26,3,5,7,2.84,34.66,2473.63,9914.38,4855.23,29.50135,DLAP_SCE
3/26/2020,26,3,5,8,2.84,1541.55,2368.32,10216.54,4295,26.12522,DLAP_SCE
3/26/2020,26,3,5,9,2.84,4624.11,2276.76,10276.35,3235,22.36081,DLAP_SCE
3/26/2020,26,3,5,10,2.84,6737.29,2256.72,10105.49,3180,10.79,DLAP_SCE
3/26/2020,26,3,5,11,2.84,7510.8,2293.61,10035.43,3230.5,7.39176,DLAP_SCE
3/26/2020,26,3,5,12,2.84,7739.91,2356.16,9907.36,3013,5,DLAP_SCE
3/26/2020,26,3,5,13,2.84,7680.34,2438.36,9698.91,3049.68,3.20388,DLAP_SCE
3/26/2020,26,3,5,14,2.84,7535.58,2507.62,9587.02,3079,2.59075,DLAP_SCE
3/26/2020,26,3,5,15,2.84,7222.32,2567.51,9499.51,3039.94,1.71237,DLAP_SCE
3/26/2020,26,3,5,16,2.84,6619.28,2608.97,9539.84,3143.69,4.4493,DLAP_SCE
3/26/2020,26,3,5,17,2.84,5681.33,2604.11,9783.51,3325,6.18408,DLAP_SCE
3/26/2020,26,3,5,18,2.84,3663.54,2575.1,10347.02,3648.51,16.64218,DLAP_SCE
3/26/2020,26,3,5,19,2.84,1022.47,2561.68,11368.27,4945,26.8503,DLAP_SCE
3/26/2020,26,3,5,20,2.84,13.56,2566.43,11716.5,5520,33.86761,DLAP_SCE
3/26/2020,26,3,5,21,2.84,1.44,2608.07,11705.57,5274,31.66506,DLAP_SCE
3/26/2020,26,3,5,22,2.84,0,2715.94,11218.89,4973,28.62656,DLAP_SCE
3/26/2020,26,3,5,23,2.84,0,2863.36,10317.18,4844.25,25.47916,DLAP_SCE
3/26/2020,26,3,5,24,2.84,0,2994.88,9530.45,4427.27,24.63057,DLAP_SCE
3/27/2020,27,3,6,1,2.73,0,2989.28,8839.43,4507,25.45131,DLAP_SCE
3/27/2020,27,3,6,2,2.73,0,3032.95,8517.89,4384,23.14796,DLAP_SCE
3/27/2020,27,3,6,3,2.73,0,3015.95,8250.46,4313,22.41647,DLAP_SCE
3/27/2020,27,3,6,4,2.73,0,2970.4,8248.03,4277,22.36513,DLAP_SCE
3/27/2020,27,3,6,5,2.73,0,2927.85,8437.82,4434,27.27595,DLAP_SCE
3/27/2020,27,3,6,6,2.73,0,2890.27,9064.21,5132,27.15013,DLAP_SCE
3/27/2020,27,3,6,7,2.73,51.71,2859.62,9501.8,4804,30.61614,DLAP_SCE
3/27/2020,27,3,6,8,2.73,1558.76,2840.05,9737.66,4141,24.06629,DLAP_SCE
3/27/2020,27,3,6,9,2.73,4531.01,2816.49,9763.72,3106.96,17.40437,DLAP_SCE
3/27/2020,27,3,6,10,2.73,6753.49,2776.54,9520.95,3008,4.54533,DLAP_SCE
3/27/2020,27,3,6,11,2.73,7520.91,2730.32,9255.28,2924,1.666,DLAP_SCE
3/27/2020,27,3,6,12,2.73,7728.86,2702.44,9099.35,2907.34,0.50905,DLAP_SCE
3/27/2020,27,3,6,13,2.73,7710.87,2716.84,8971.36,2882.83,0.51427,DLAP_SCE
3/27/2020,27,3,6,14,2.73,7634.9,2756.71,9031.52,3000.5,0.24891,DLAP_SCE
3/27/2020,27,3,6,15,2.73,7478.18,2802.26,9000.29,3021.5,-0.29271,DLAP_SCE
3/27/2020,27,3,6,16,2.73,7124.64,2820.95,9080.68,3051.67,-0.29785,DLAP_SCE
3/27/2020,27,3,6,17,2.73,6330.13,2814.41,9123.88,2971.44,0.13769,DLAP_SCE
3/27/2020,27,3,6,18,2.73,4208.71,2777.2,9601.93,3588.98,9.82302,DLAP_SCE
3/27/2020,27,3,6,19,2.73,1257.48,2695.49,10100.66,4271,23.44084,DLAP_SCE
3/27/2020,27,3,6,20,2.73,16.54,2569.6,10616.14,5129,30.89483,DLAP_SCE
3/27/2020,27,3,6,21,2.73,0,2460.69,10542.47,5103,29.91177,DLAP_SCE
3/27/2020,27,3,6,22,2.73,0,2341.54,10258.97,5094,29.29939,DLAP_SCE
3/27/2020,27,3,6,23,2.73,0,2187.46,9795.79,5456,27.42964,DLAP_SCE
3/27/2020,27,3,6,24,2.73,0,2048.38,9226.19,5212,24.13563,DLAP_SCE
3/28/2020,28,3,7,1,2.52,0,2011.58,8862.63,5273.38,22.02385,DLAP_SCE
3/28/2020,28,3,7,2,2.52,0,1850.47,8490.04,4977,21.99243,DLAP_SCE
3/28/2020,28,3,7,3,2.52,0,1704.84,8279.09,4905.55,21.5874,DLAP_SCE
3/28/2020,28,3,7,4,2.52,0,1542.99,8176.34,5198,21.99026,DLAP_SCE
3/28/2020,28,3,7,5,2.52,0,1394.66,8211.95,5337,23.19934,DLAP_SCE
3/28/2020,28,3,7,6,2.52,0,1301.98,8355.26,5266,24.75365,DLAP_SCE
3/28/2020,28,3,7,7,2.52,72.18,1214.2,8491.63,4546,29.83087,DLAP_SCE
3/28/2020,28,3,7,8,2.52,1663.56,1052.79,8626.68,4948,22.46931,DLAP_SCE
3/28/2020,28,3,7,9,2.52,4408.14,788.56,8643.43,3771,19.29499,DLAP_SCE
3/28/2020,28,3,7,10,2.52,6252,477.21,8524.68,3592,11.04498,DLAP_SCE
3/28/2020,28,3,7,11,2.52,6806.58,247.74,8464.75,3422.41,6.46199,DLAP_SCE
3/28/2020,28,3,7,12,2.52,6867.22,144.94,8330.06,3528.81,4.43671,DLAP_SCE
3/28/2020,28,3,7,13,2.52,6702.66,129,8212.4,3550.36,3.59861,DLAP_SCE
3/28/2020,28,3,7,14,2.52,6396.33,183.1,8211.52,3634.11,4.19736,DLAP_SCE
3/28/2020,28,3,7,15,2.52,5963.52,327.95,8113.17,3673.77,7.2482,DLAP_SCE
3/28/2020,28,3,7,16,2.52,5373.37,597.8,8219.72,3376.58,12.61811,DLAP_SCE
3/28/2020,28,3,7,17,2.52,4339.41,929.67,8302.98,3622,16.24969,DLAP_SCE
3/28/2020,28,3,7,18,2.52,2493.86,1197.87,8743.38,4723,21.96517,DLAP_SCE
3/28/2020,28,3,7,19,2.52,639.62,1362.14,9392.52,5015,30.56351,DLAP_SCE
3/28/2020,28,3,7,20,2.52,4.93,1475.61,10045.12,5437.74,37.77118,DLAP_SCE
3/28/2020,28,3,7,21,2.52,0,1574.72,10025.67,5198,31.24439,DLAP_SCE
3/28/2020,28,3,7,22,2.52,0,1655.88,9752.62,5098.68,30.52392,DLAP_SCE
3/28/2020,28,3,7,23,2.52,0,1731.99,9372.48,5352.67,26.12816,DLAP_SCE
3/28/2020,28,3,7,24,2.52,0,1821.92,8842.24,4968.98,24.29826,DLAP_SCE
3/29/2020,29,3,1,1,2.52,0,1890.02,8406.28,4352.32,22.4356,DLAP_SCE
3/29/2020,29,3,1,2,2.52,0,1994.73,8077.03,4332,23.39089,DLAP_SCE
3/29/2020,29,3,1,3,2.52,0,2068.34,7806.92,4115,21.31199,DLAP_SCE
3/29/2020,29,3,1,4,2.52,0,2105.72,7703.61,4111,21.32141,DLAP_SCE
3/29/2020,29,3,1,5,2.52,0,2121.41,7748.95,4112,21.30838,DLAP_SCE
3/29/2020,29,3,1,6,2.52,0,2119.54,7844.4,4216,22.3604,DLAP_SCE
3/29/2020,29,3,1,7,2.52,77.47,2084.75,7865.85,4260,22.3096,DLAP_SCE
3/29/2020,29,3,1,8,2.52,1501.09,2038.42,7862.26,3425,21.26003,DLAP_SCE
3/29/2020,29,3,1,9,2.52,4213.92,2066.7,7933.79,2913.42,16.16323,DLAP_SCE
3/29/2020,29,3,1,10,2.52,6089.47,2200.71,7877.28,2771.2,4.41363,DLAP_SCE
3/29/2020,29,3,1,11,2.52,6836.87,2370.89,7855.59,2773.2,0.97095,DLAP_SCE
3/29/2020,29,3,1,12,2.52,7056.72,2515.68,7680.69,2867.2,-0.38456,DLAP_SCE
3/29/2020,29,3,1,13,2.52,7001.13,2628.88,7582.67,2974.2,-2.72391,DLAP_SCE
3/29/2020,29,3,1,14,2.52,6890.55,2731.28,7555.4,3295.19,-0.63186,DLAP_SCE
3/29/2020,29,3,1,15,2.52,6606.92,2824.99,7524.75,3260.1,-1.67731,DLAP_SCE
3/29/2020,29,3,1,16,2.52,6104.59,2874.38,7745.45,3498.6,-0.09821,DLAP_SCE
3/29/2020,29,3,1,17,2.52,5338.03,2880.35,8001.76,3362.2,0.5602,DLAP_SCE
3/29/2020,29,3,1,18,2.52,3504.77,2857.45,8564.21,3487.03,15.10642,DLAP_SCE
3/29/2020,29,3,1,19,2.52,1028.61,2801.85,9204.93,5115.81,21.62,DLAP_SCE
3/29/2020,29,3,1,20,2.52,15.3,2779.49,9881.1,5424,32.78312,DLAP_SCE
3/29/2020,29,3,1,21,2.52,2.22,2810.07,9839.23,5394,32.1969,DLAP_SCE
3/29/2020,29,3,1,22,2.52,0,2802.38,9495.53,5335,26.5338,DLAP_SCE
3/29/2020,29,3,1,23,2.52,0,2748.63,9120.27,5224,23.1854,DLAP_SCE
3/29/2020,29,3,1,24,2.52,0,2718.09,8561.54,5169,21.91371,DLAP_SCE
3/30/2020,30,3,2,1,2.52,0,2449.97,8309.76,4528.15,21.54291,DLAP_SCE
3/30/2020,30,3,2,2,2.52,0,2377.77,8019.79,3890.99,21.12131,DLAP_SCE
3/30/2020,30,3,2,3,2.52,0,2241.7,7874.42,3883.11,21.23151,DLAP_SCE
3/30/2020,30,3,2,4,2.52,0,2093.05,7872.67,4155.74,21.47162,DLAP_SCE
3/30/2020,30,3,2,5,2.52,0,1930.43,8125.26,4694.74,23,DLAP_SCE
3/30/2020,30,3,2,6,2.52,0,1767.88,8702.3,5262.75,26.39651,DLAP_SCE
3/30/2020,30,3,2,7,2.52,103.45,1580.65,9409.67,5086.87,31.32501,DLAP_SCE
3/30/2020,30,3,2,8,2.52,1877.8,1304.76,9759,5151,25.07984,DLAP_SCE
3/30/2020,30,3,2,9,2.52,5052.77,945.57,9732.61,3570.2,19.60327,DLAP_SCE
3/30/2020,30,3,2,10,2.52,6962.2,600.52,9609.41,3180.2,5.04945,DLAP_SCE
3/30/2020,30,3,2,11,2.52,7598.94,391.22,9531.87,3106.2,1.34697,DLAP_SCE
3/30/2020,30,3,2,12,2.52,7822.05,326.31,9418.49,3181.2,1.01636,DLAP_SCE
3/30/2020,30,3,2,13,2.52,7845.84,360.39,9338.23,3321.2,0.77802,DLAP_SCE
3/30/2020,30,3,2,14,2.52,7816.72,487.23,9412.29,3351.2,0.8294,DLAP_SCE
3/30/2020,30,3,2,15,2.52,7689.81,715.94,9422.45,3355.2,0.82567,DLAP_SCE
3/30/2020,30,3,2,16,2.52,7301.33,1042.22,9571.02,3422.2,0.96395,DLAP_SCE
3/30/2020,30,3,2,17,2.52,6456.77,1410.59,9706.86,3440.2,0.85841,DLAP_SCE
3/30/2020,30,3,2,18,2.52,4344.93,1713.62,10114.97,3898.43,17.12,DLAP_SCE
3/30/2020,30,3,2,19,2.52,1356.61,1901.45,10518.55,5148,24.62724,DLAP_SCE
3/30/2020,30,3,2,20,2.52,31.58,1997.85,11041.22,5708.32,38.08937,DLAP_SCE
3/30/2020,30,3,2,21,2.52,0,2043.24,10931.64,5615,31.70033,DLAP_SCE
3/30/2020,30,3,2,22,2.52,0,2053.36,10542.21,5243,29.40615,DLAP_SCE
3/30/2020,30,3,2,23,2.52,0,2048.93,9889.74,5393.65,25.23,DLAP_SCE
3/30/2020,30,3,2,24,2.52,0,2043.19,9205.87,4825.11,23.39928,DLAP_SCE
4/1/2020,1,4,4,2,2.41,0,2610,8401.19,4327.53,19.74614,DLAP_SCE
4/1/2020,1,4,4,3,2.41,0,2638.89,8089.08,4245,19.43209,DLAP_SCE
4/1/2020,1,4,4,4,2.41,0,2645.05,8031.8,4232,19.71411,DLAP_SCE
4/1/2020,1,4,4,5,2.41,0,2604.91,8245.42,4340,20.90916,DLAP_SCE
4/1/2020,1,4,4,6,2.41,0,2526.7,8897.95,5160,22.87298,DLAP_SCE
4/1/2020,1,4,4,7,2.41,96.38,2446.52,9305.28,5052,28.98191,DLAP_SCE
4/1/2020,1,4,4,8,2.41,1563.66,2381.37,9593.56,4871,21.49271,DLAP_SCE
4/1/2020,1,4,4,9,2.41,4279.18,2354.24,9692.71,2989,14.93863,DLAP_SCE
4/1/2020,1,4,4,10,2.41,6171.5,2387.74,9632.65,2756,3.60937,DLAP_SCE
4/1/2020,1,4,4,11,2.41,6989.38,2495.43,9634.08,2695,0.5275,DLAP_SCE
4/1/2020,1,4,4,12,2.41,7373.12,2636.4,9605.63,2688,0.08597,DLAP_SCE
4/1/2020,1,4,4,13,2.41,7474.08,2763.46,9556.99,2693,0.30361,DLAP_SCE
4/1/2020,1,4,4,14,2.41,7471.8,2864.41,9522.46,2696,-0.15624,DLAP_SCE
4/1/2020,1,4,4,15,2.41,7348.18,2938.07,9628.99,2678,-0.02296,DLAP_SCE
4/1/2020,1,4,4,16,2.41,6998.27,2979.11,9763.02,2662,0.35113,DLAP_SCE
4/1/2020,1,4,4,17,2.41,6241.75,2974.41,10031.27,2732,0.52079,DLAP_SCE
4/1/2020,1,4,4,18,2.41,4230.52,2918.63,10525.26,3276,9.77759,DLAP_SCE
4/1/2020,1,4,4,19,2.41,1348.96,2823.04,10836.94,4754,25.23976,DLAP_SCE
4/1/2020,1,4,4,20,2.41,34.27,2727.97,11163.79,5018,34.97314,DLAP_SCE
4/1/2020,1,4,4,21,2.41,0,2629.04,11269.64,5150,37.75515,DLAP_SCE
4/1/2020,1,4,4,22,2.41,0,2555.04,10667.07,5015,28.3,DLAP_SCE
4/1/2020,1,4,4,23,2.41,0,2517.74,9951.37,5539,24.38489,DLAP_SCE
4/1/2020,1,4,4,24,2.41,0,2524.09,9186.3,5161,22.02678,DLAP_SCE
4/2/2020,2,4,5,1,2.44,0,2380.81,8676.67,4932.56,21.3434,DLAP_SCE
4/2/2020,2,4,5,2,2.44,0,2449.09,8293.55,4198.99,20.9171,DLAP_SCE
4/2/2020,2,4,5,3,2.44,0,2519.3,8053.02,3876.99,20.36999,DLAP_SCE
4/2/2020,2,4,5,4,2.44,0,2568.59,7968.14,3920.5,20.15073,DLAP_SCE
4/2/2020,2,4,5,5,2.44,0,2582.84,8041.6,4222.87,20.93092,DLAP_SCE
4/2/2020,2,4,5,6,2.44,0,2575.88,8497.75,4837.98,23.36884,DLAP_SCE
4/2/2020,2,4,5,7,2.44,157.06,2564.45,9075.8,4744.15,31.47308,DLAP_SCE
4/2/2020,2,4,5,8,2.44,2038.37,2563.1,9351.32,4319.17,21.60601,DLAP_SCE
4/2/2020,2,4,5,9,2.44,5154.36,2547.92,9504.08,2756,11.37382,DLAP_SCE
4/2/2020,2,4,5,10,2.44,6972.32,2510.37,9451.28,2474,0.65535,DLAP_SCE
4/2/2020,2,4,5,11,2.44,7565.08,2462.93,9374.23,2506,0.34619,DLAP_SCE
4/2/2020,2,4,5,12,2.44,7777.94,2391.65,9339.43,2492,-0.35749,DLAP_SCE
4/2/2020,2,4,5,13,2.44,7803.01,2323.79,9235.33,2457.27,-0.69975,DLAP_SCE
4/2/2020,2,4,5,14,2.44,7773.32,2307.45,9088.92,2491,-0.63241,DLAP_SCE
4/2/2020,2,4,5,15,2.44,7653.63,2383.96,9220.26,2497,-0.37233,DLAP_SCE
4/2/2020,2,4,5,16,2.44,7271.2,2533.42,9332.81,2538.81,-0.0758,DLAP_SCE
4/2/2020,2,4,5,17,2.44,6448.95,2670.61,9384.11,2489.28,0.59462,DLAP_SCE
4/2/2020,2,4,5,18,2.44,4417.85,2746.68,9894.3,3266.8,10.36603,DLAP_SCE
4/2/2020,2,4,5,19,2.44,1444.45,2805.41,10405.22,4689.39,27.64429,DLAP_SCE
4/2/2020,2,4,5,20,2.44,43.65,2863.22,10914.68,4998.91,38.12179,DLAP_SCE
4/2/2020,2,4,5,21,2.44,0,2889.63,10882.06,4854.97,32.3419,DLAP_SCE
4/2/2020,2,4,5,22,2.44,0,2898.1,10379.17,4782.11,26.90346,DLAP_SCE
4/2/2020,2,4,5,23,2.44,0,2882.33,9752.04,5475.82,25.6165,DLAP_SCE
4/2/2020,2,4,5,24,2.44,0,2843.32,9071.64,5147.32,23.14697,DLAP_SCE
4/3/2020,3,4,6,1,2.38,0,2713.4,8584.54,4309.11,22.6598,DLAP_SCE
4/3/2020,3,4,6,2,2.38,0,2602.07,8160.44,4040.2,21.90218,DLAP_SCE
4/3/2020,3,4,6,3,2.38,0,2469.57,7949.17,3976.99,21.58249,DLAP_SCE
4/3/2020,3,4,6,4,2.38,0,2313.27,7900.58,4016.99,21.3343,DLAP_SCE
4/3/2020,3,4,6,5,2.38,0,2175.76,8028.9,4068.87,21.95775,DLAP_SCE
4/3/2020,3,4,6,6,2.38,0,2079.82,8463.24,4940.29,22.09262,DLAP_SCE
4/3/2020,3,4,6,7,2.38,187.62,1996.16,8975.94,4060.39,29.2757,DLAP_SCE
4/3/2020,3,4,6,8,2.38,2175.13,1861.94,9304.62,3565,22.6109,DLAP_SCE
4/3/2020,3,4,6,9,2.38,5265.97,1668.33,9300.14,2272,8.51165,DLAP_SCE
4/3/2020,3,4,6,10,2.38,6998.77,1515.49,9235.19,2021.83,2.07745,DLAP_SCE
4/3/2020,3,4,6,11,2.38,7595.83,1488.13,9178.25,1936.41,0.44195,DLAP_SCE
