OPR_DT,day_of_month,Month,Day_of_week,OPR_HR,Fuel,Solar,Load,Import,Price,Node
12/31/2019,31,12,3,22,4.22,0,23838.76,8558.58,42.02895,TH_ZP26
12/31/2019,31,12,3,23,4.22,0,22553.67,8610.17,38.8125,TH_ZP26
12/31/2019,31,12,3,24,4.22,0,21085.72,8151,36.64997,TH_ZP26
12/31/2019,31,12,3,1,4.22,0,19951.56,7335,33.45,TH_ZP26
12/31/2019,31,12,3,2,4.22,0,19359.98,7105,31.59608,TH_ZP26
12/31/2019,31,12,3,3,4.22,0,19086.53,7143,31.13351,TH_ZP26
12/31/2019,31,12,3,4,4.22,0,19095.22,7162,31.11649,TH_ZP26
12/31/2019,31,12,3,5,4.22,0,19597.23,7225,33.19667,TH_ZP26
12/31/2019,31,12,3,6,4.22,0,20847.87,8050.26,38.98,TH_ZP26
12/31/2019,31,12,3,7,4.22,0,22612.6,8599.66,46.08465,TH_ZP26
12/31/2019,31,12,3,8,4.22,48.75,23825.45,8320.49,45.70742,TH_ZP26
12/31/2019,31,12,3,9,4.22,280.46,24490.67,7526.8,43.23649,TH_ZP26
12/31/2019,31,12,3,10,4.22,484.93,24363.42,6791.22,42.00234,TH_ZP26
12/31/2019,31,12,3,11,4.22,567.44,23903.96,6573.26,39.31427,TH_ZP26
12/31/2019,31,12,3,12,4.22,613.73,23560.78,6155.26,36.21703,TH_ZP26
12/31/2019,31,12,3,13,4.22,630.51,23192.07,5872.7,34.31526,TH_ZP26
12/31/2019,31,12,3,14,4.22,617.16,23127.11,5735,33.16512,TH_ZP26
12/31/2019,31,12,3,15,4.22,599.84,23294.6,5879,33.39478,TH_ZP26
12/31/2019,31,12,3,16,4.22,356.91,23843.97,7790.81,40.05521,TH_ZP26
12/31/2019,31,12,3,17,4.22,37.36,25099.8,8713.37,51.85382,TH_ZP26
12/31/2019,31,12,3,18,4.22,0,27446.84,9158.88,69.7531,TH_ZP26
12/31/2019,31,12,3,19,4.22,0,27594.67,8967.41,62.24318,TH_ZP26
12/31/2019,31,12,3,20,4.22,0,27219.87,8756,55.25008,TH_ZP26
12/31/2019,31,12,3,21,4.22,0,26746.07,8551,52.55683,TH_ZP26
12/31/2019,31,12,3,22,4.22,0,25450.75,8410.6,45.45767,TH_ZP26
12/31/2019,31,12,3,23,4.22,0,23769.7,8464.2,41.87227,TH_ZP26
12/31/2019,31,12,3,24,4.22,0,22007.85,8324.72,38.97483,TH_ZP26
12/31/2019,31,12,3,1,4.19,0,21128.06,7977,33.92209,TH_ZP26
12/31/2019,31,12,3,2,4.19,0,20392.53,7307,33.86132,TH_ZP26
12/31/2019,31,12,3,3,4.19,0,19947.33,7147,33.33611,TH_ZP26
12/31/2019,31,12,3,4,4.19,0,19916.79,7123,33.32412,TH_ZP26
12/31/2019,31,12,3,5,4.19,0,20383.46,7449,34.36496,TH_ZP26
12/31/2019,31,12,3,6,4.19,0,21612.93,7988,43.34353,TH_ZP26
12/31/2019,31,12,3,7,4.19,0,23484.08,8412.4,55.87408,TH_ZP26
12/31/2019,31,12,3,8,4.19,88.35,24495.4,8667.17,52.97961,TH_ZP26
12/31/2019,31,12,3,9,4.19,512.45,24518.89,7271.22,40.94267,TH_ZP26
12/31/2019,31,12,3,10,4.19,907.96,23730.46,5928.54,32.45754,TH_ZP26
12/31/2019,31,12,3,11,4.19,1049.7,22922.14,5291.1,29.53459,TH_ZP26
12/31/2019,31,12,3,12,4.19,1128.89,22142.49,4726.56,26.84884,TH_ZP26
12/31/2019,31,12,3,13,4.19,1165.76,21659.07,4646.67,23.76582,TH_ZP26
12/31/2019,31,12,3,14,4.19,1177.59,21788.38,4591,21.06419,TH_ZP26
12/31/2019,31,12,3,15,4.19,1092.66,22069.03,4473,23.99328,TH_ZP26
12/31/2019,31,12,3,16,4.19,697.23,22895,6384.2,32.7559,TH_ZP26
12/31/2019,31,12,3,17,4.19,51.61,24680.54,8061.35,44.15147,TH_ZP26
12/31/2019,31,12,3,18,4.19,0,26976.99,9042,64.83353,TH_ZP26
12/31/2019,31,12,3,19,4.19,0,27227.68,8962,59.15547,TH_ZP26
12/31/2019,31,12,3,20,4.19,0,26928.51,9153,55.30867,TH_ZP26
12/31/2019,31,12,3,21,4.19,0,26542.98,9190,52.68935,TH_ZP26
12/31/2019,31,12,3,22,4.19,0,25408.42,9057.6,47.25627,TH_ZP26
12/31/2019,31,12,3,23,4.19,0,23853.3,8743.2,45.09169,TH_ZP26
12/31/2019,31,12,3,24,4.19,0,22251.64,8770,39.69644,TH_ZP26
12/31/2019,31,12,3,1,4.24,0,21349.79,8622,33.22658,TH_ZP26
12/31/2019,31,12,3,2,4.24,0,20645.2,8368,33.16624,TH_ZP26
12/31/2019,31,12,3,3,4.24,0,20294.9,8288,32.45751,TH_ZP26
12/31/2019,31,12,3,4,4.24,0,20276.87,8230,32.29144,TH_ZP26
12/31/2019,31,12,3,5,4.24,0,20744.14,8224,33.6164,TH_ZP26
12/31/2019,31,12,3,6,4.24,0,22173.15,8368.3,40.98185,TH_ZP26
12/31/2019,31,12,3,7,4.24,0,23930.42,8505.66,54.09993,TH_ZP26
12/31/2019,31,12,3,8,4.24,120.96,24898.42,8703.86,50.8641,TH_ZP26
12/31/2019,31,12,3,9,4.24,596.22,24745.39,7505,38.18251,TH_ZP26
12/31/2019,31,12,3,10,4.24,899.01,23877.95,6369,32.54914,TH_ZP26
12/31/2019,31,12,3,11,4.24,948.95,22906.74,5648,29.80795,TH_ZP26
12/31/2019,31,12,3,12,4.24,978.52,22224.95,5258,27.56953,TH_ZP26
12/31/2019,31,12,3,13,4.24,1030.68,21807.8,4731,26.76423,TH_ZP26
12/31/2019,31,12,3,14,4.24,1073.68,21719.48,4991,26.92746,TH_ZP26
12/31/2019,31,12,3,15,4.24,1040.83,22188.36,5337,28.59346,TH_ZP26
12/31/2019,31,12,3,16,4.24,668.94,23128.01,7024.2,35.21451,TH_ZP26
12/31/2019,31,12,3,17,4.24,51.45,24537.7,8120.7,44.14643,TH_ZP26
12/31/2019,31,12,3,18,4.24,0,27163.77,9285.2,60.70009,TH_ZP26
12/31/2019,31,12,3,19,4.24,0,27404.13,9234.36,51.09965,TH_ZP26
12/31/2019,31,12,3,20,4.24,0,27053.23,8955,50.21634,TH_ZP26
12/31/2019,31,12,3,21,4.24,0,26610.34,8710.89,49.28957,TH_ZP26
12/31/2019,31,12,3,22,4.24,0,25302.27,8309.6,43.8431,TH_ZP26
12/31/2019,31,12,3,23,4.24,0,23593.73,8431.5,39.05106,TH_ZP26
12/31/2019,31,12,3,24,4.24,0,23593.73,8431.5,39.05106,TH_ZP26
12/31/2019,31,12,3,1,4.24,0,21349.79,8622,33.22658,TH_ZP26
12/31/2019,31,12,3,2,4.24,0,20645.2,8368,33.16624,TH_ZP26
12/31/2019,31,12,3,3,4.24,0,20294.9,8288,32.45751,TH_ZP26
12/31/2019,31,12,3,4,4.24,0,20276.87,8230,32.29144,TH_ZP26
12/31/2019,31,12,3,5,4.24,0,20744.14,8224,33.6164,TH_ZP26
12/31/2019,31,12,3,6,4.24,0,22173.15,8368.3,40.98185,TH_ZP26
12/31/2019,31,12,3,7,4.24,0,23930.42,8505.66,54.09993,TH_ZP26
12/31/2019,31,12,3,8,4.24,120.96,24898.42,8703.86,50.8641,TH_ZP26
12/31/2019,31,12,3,9,4.24,596.22,24745.39,7505,38.18251,TH_ZP26
12/31/2019,31,12,3,10,4.24,899.01,23877.95,6369,32.54914,TH_ZP26
12/31/2019,31,12,3,11,4.24,948.95,22906.74,5648,29.80795,TH_ZP26
12/31/2019,31,12,3,12,4.24,978.52,22224.95,5258,27.56953,TH_ZP26
12/31/2019,31,12,3,13,4.24,1030.68,21807.8,4731,26.76423,TH_ZP26
12/31/2019,31,12,3,14,4.24,1073.68,21719.48,4991,26.92746,TH_ZP26
12/31/2019,31,12,3,15,4.24,1040.83,22188.36,5337,28.59346,TH_ZP26
12/31/2019,31,12,3,16,4.24,668.94,23128.01,7024.2,35.21451,TH_ZP26
12/31/2019,31,12,3,17,4.24,51.45,24537.7,8120.7,44.14643,TH_ZP26
12/31/2019,31,12,3,18,4.24,0,27163.77,9285.2,60.70009,TH_ZP26
12/31/2019,31,12,3,19,4.24,0,27404.13,9234.36,51.09965,TH_ZP26
12/31/2019,31,12,3,20,4.24,0,27053.23,8955,50.21634,TH_ZP26
12/31/2019,31,12,3,21,4.24,0,26610.34,8710.89,49.28957,TH_ZP26
12/31/2019,31,12,3,22,4.24,0,25302.27,8309.6,43.8431,TH_ZP26
12/31/2019,31,12,3,23,4.24,0,23593.73,8431.5,39.05106,TH_ZP26
12/31/2019,31,12,3,24,4.24,0,23593.73,8431.5,39.05106,TH_ZP26
1/1/2021,1,1,6,1,4.17,0,20388.99,8357,33.9093,TH_ZP26
1/1/2021,1,1,6,2,4.17,0,19717.74,8160,31.99377,TH_ZP26
1/1/2021,1,1,6,3,4.17,0,19254.01,8256,33.1474,TH_ZP26
1/1/2021,1,1,6,4,4.17,0,19059.49,8222,32.45014,TH_ZP26
1/1/2021,1,1,6,5,4.17,0,19196.71,8192,33.70388,TH_ZP26
1/1/2021,1,1,6,6,4.17,0,19726.3,8621,36.344,TH_ZP26
1/1/2021,1,1,6,7,4.17,0,20605.61,9352.59,39.76331,TH_ZP26
1/1/2021,1,1,6,8,4.17,111.13,20985.42,8673.62,37.35591,TH_ZP26
1/1/2021,1,1,6,9,4.17,656.02,20878.08,6176,27.85306,TH_ZP26
1/1/2021,1,1,6,10,4.17,1115.98,20399.77,5530,20.84175,TH_ZP26
1/1/2021,1,1,6,11,4.17,1240.23,19839.42,5256,15.72579,TH_ZP26
1/1/2021,1,1,6,12,4.17,1264.28,19338.87,5211.05,13.74523,TH_ZP26
1/1/2021,1,1,6,13,4.17,1239.57,19059.28,5090.98,12.145,TH_ZP26
1/1/2021,1,1,6,14,4.17,1187.41,19249.09,5029.66,11.52757,TH_ZP26
1/1/2021,1,1,6,15,4.17,1016.92,19550.85,5068,16.97431,TH_ZP26
1/1/2021,1,1,6,16,4.17,604.18,20492.74,7058,28.78538,TH_ZP26
1/1/2021,1,1,6,17,4.17,42.72,22339.77,9797.15,40.14136,TH_ZP26
1/1/2021,1,1,6,18,4.17,0,25134.61,10105,57.93826,TH_ZP26
1/1/2021,1,1,6,19,4.17,0,25639.98,9917,49.20554,TH_ZP26
1/1/2021,1,1,6,20,4.17,0,25407.71,9693.43,46.64707,TH_ZP26
1/1/2021,1,1,6,21,4.17,0,24819.3,9312,44.71284,TH_ZP26
1/1/2021,1,1,6,22,4.17,0,23701.69,9170,41.47047,TH_ZP26
1/1/2021,1,1,6,23,4.17,0,22337.16,8755,37.4815,TH_ZP26
1/1/2021,1,1,6,24,4.17,0,21037.69,8361,35.39,TH_ZP26
1/2/2021,2,1,7,1,4.17,0,20709.88,8533,33.16522,TH_ZP26
1/2/2021,2,1,7,2,4.17,0,19899.4,8345,31.65,TH_ZP26
1/2/2021,2,1,7,3,4.17,0,19423.51,8712,32.16871,TH_ZP26
1/2/2021,2,1,7,4,4.17,0,19195.32,8746,31.88109,TH_ZP26
1/2/2021,2,1,7,5,4.17,0,19288.56,8888,32.28229,TH_ZP26
1/2/2021,2,1,7,6,4.17,0,19820.67,9308,34.85954,TH_ZP26
1/2/2021,2,1,7,7,4.17,0,20509.79,9549,38.63247,TH_ZP26
1/2/2021,2,1,7,8,4.17,98.29,20938.41,9346,34.46714,TH_ZP26
1/2/2021,2,1,7,9,4.17,549.83,21110.53,7142,26.58914,TH_ZP26
1/2/2021,2,1,7,10,4.17,953.1,20754.32,6820.92,20.56356,TH_ZP26
1/2/2021,2,1,7,11,4.17,1126.27,20204.88,6435,17.30922,TH_ZP26
1/2/2021,2,1,7,12,4.17,1173.1,19614.89,6048.41,14.91382,TH_ZP26
1/2/2021,2,1,7,13,4.17,1114.32,19305.66,6094.83,12.30971,TH_ZP26
1/2/2021,2,1,7,14,4.17,1076.9,19275.34,5915.44,13.15321,TH_ZP26
1/2/2021,2,1,7,15,4.17,934.86,19918.54,6348,15.98499,TH_ZP26
1/2/2021,2,1,7,16,4.17,573.29,20785.96,7325,28.25634,TH_ZP26
1/2/2021,2,1,7,17,4.17,42.5,22410.3,9729.6,40.28527,TH_ZP26
1/2/2021,2,1,7,18,4.17,0,25277.72,10669,53.58422,TH_ZP26
1/2/2021,2,1,7,19,4.17,0,25633.34,10523,47.67,TH_ZP26
1/2/2021,2,1,7,20,4.17,0,25272.06,10036,44.22442,TH_ZP26
1/2/2021,2,1,7,21,4.17,0,24713,9618.6,43.28531,TH_ZP26
1/2/2021,2,1,7,22,4.17,0,23732.84,9801,39.93837,TH_ZP26
1/2/2021,2,1,7,23,4.17,0,22427.94,9178,36.93056,TH_ZP26
1/2/2021,2,1,7,24,4.17,0,21131.62,8932,34.47146,TH_ZP26
1/3/2021,3,1,1,1,4.17,0,20096.29,8440.34,30.43808,TH_ZP26
1/3/2021,3,1,1,2,4.17,0,19362.38,8402,30.45116,TH_ZP26
1/3/2021,3,1,1,3,4.17,0,18897.04,7884,30.29288,TH_ZP26
1/3/2021,3,1,1,4,4.17,0,18732.89,7811,30.15088,TH_ZP26
1/3/2021,3,1,1,5,4.17,0,18830.03,8012,30.56505,TH_ZP26
1/3/2021,3,1,1,6,4.17,0,19141.86,8370,33.18769,TH_ZP26
1/3/2021,3,1,1,7,4.17,0,19680.76,8477,36.61444,TH_ZP26
1/3/2021,3,1,1,8,4.17,57.81,20116.41,8355,32.80697,TH_ZP26
1/3/2021,3,1,1,9,4.17,383.03,20226.17,6560.9,26.04189,TH_ZP26
1/3/2021,3,1,1,10,4.17,705.24,19759.05,6061.42,20.48828,TH_ZP26
1/3/2021,3,1,1,11,4.17,856.35,19310.77,5964,16.38935,TH_ZP26
1/3/2021,3,1,1,12,4.17,1003.49,18715.01,5645.61,15.1611,TH_ZP26
1/3/2021,3,1,1,13,4.17,1019.41,18520.36,5604.65,14.95714,TH_ZP26
1/3/2021,3,1,1,14,4.17,999.48,18611.88,5547.05,14.25991,TH_ZP26
1/3/2021,3,1,1,15,4.17,872.27,19245.47,5792,18.0578,TH_ZP26
1/3/2021,3,1,1,16,4.17,547.35,20379.78,7029,29.856,TH_ZP26
1/3/2021,3,1,1,17,4.17,43.34,22063.85,9232.6,40.39228,TH_ZP26
1/3/2021,3,1,1,18,4.17,0,25055.22,9959,59.17383,TH_ZP26
1/3/2021,3,1,1,19,4.17,0,25434.14,10052,51.72317,TH_ZP26
1/3/2021,3,1,1,20,4.17,0,25146.03,9849,45.63606,TH_ZP26
1/3/2021,3,1,1,21,4.17,0,24562.99,9605.6,42.85489,TH_ZP26
1/3/2021,3,1,1,22,4.17,0,23354.1,9430,38.93659,TH_ZP26
1/3/2021,3,1,1,23,4.17,0,21985.8,8708,36.84073,TH_ZP26
1/3/2021,3,1,1,24,4.17,0,20612.58,8483,33.88211,TH_ZP26
1/4/2021,4,1,2,1,4.17,0,19589.13,8335,30.33335,TH_ZP26
1/4/2021,4,1,2,2,4.17,0,19102.38,8045,30.10838,TH_ZP26
1/4/2021,4,1,2,3,4.17,0,18790.93,8074,29.64783,TH_ZP26
1/4/2021,4,1,2,4,4.17,0,18822.96,8074,29.78917,TH_ZP26
1/4/2021,4,1,2,5,4.17,0,19420.39,8552,31.09038,TH_ZP26
1/4/2021,4,1,2,6,4.17,0,20934,8837.48,36.85672,TH_ZP26
1/4/2021,4,1,2,7,4.17,0,23144.09,9362.86,47.93335,TH_ZP26
1/4/2021,4,1,2,8,4.17,98.7,24170.77,8982.49,54.82734,TH_ZP26
1/4/2021,4,1,2,9,4.17,576.88,24371.61,8331.99,36.44062,TH_ZP26
1/4/2021,4,1,2,10,4.17,852.75,23715.97,7366,30.0313,TH_ZP26
1/4/2021,4,1,2,11,4.17,803.24,23072.69,7185,30.01559,TH_ZP26
1/4/2021,4,1,2,12,4.17,755.46,22590.28,6358,28.27449,TH_ZP26
1/4/2021,4,1,2,13,4.17,733.92,22397.43,6078.67,25.70915,TH_ZP26
1/4/2021,4,1,2,14,4.17,627.31,22423.82,6056.17,25.078,TH_ZP26
1/4/2021,4,1,2,15,4.17,503.88,22883.93,6206.76,27.31766,TH_ZP26
1/4/2021,4,1,2,16,4.17,307.76,23754.65,7959.74,31.69089,TH_ZP26
1/4/2021,4,1,2,17,4.17,31.15,24955.61,9320.95,40.05037,TH_ZP26
1/4/2021,4,1,2,18,4.17,0,27393.37,9736.95,62.31065,TH_ZP26
1/4/2021,4,1,2,19,4.17,0,27590.71,9596,64.40518,TH_ZP26
1/4/2021,4,1,2,20,4.17,0,27031.97,9492,50.14569,TH_ZP26
1/4/2021,4,1,2,21,4.17,0,26300.77,9349,46.1703,TH_ZP26
1/4/2021,4,1,2,22,4.17,0,24826.61,9442.93,38.98276,TH_ZP26
1/4/2021,4,1,2,23,4.17,0,23187.4,8950,33.83293,TH_ZP26
1/4/2021,4,1,2,24,4.17,0,21549.93,8357,31.8378,TH_ZP26
1/5/2021,5,1,3,1,4.19,0,20559.35,8499,28.30855,TH_ZP26
1/5/2021,5,1,3,2,4.19,0,19850.77,8479,27.43179,TH_ZP26
1/5/2021,5,1,3,3,4.19,0,19458.4,8411,26.38645,TH_ZP26
1/5/2021,5,1,3,4,4.19,0,19396.02,8397,26.56518,TH_ZP26
1/5/2021,5,1,3,5,4.19,0,19981.48,8384,27.48272,TH_ZP26
1/5/2021,5,1,3,6,4.19,0,21451.8,8684,31.07244,TH_ZP26
1/5/2021,5,1,3,7,4.19,0,23665.12,9359,40.98844,TH_ZP26
1/5/2021,5,1,3,8,4.19,78.38,24762.2,8940,51.61037,TH_ZP26
1/5/2021,5,1,3,9,4.19,489.02,24429.29,7550.48,32.67,TH_ZP26
1/5/2021,5,1,3,10,4.19,857,23635.17,6582,26.94917,TH_ZP26
1/5/2021,5,1,3,11,4.19,1019.61,22880.86,6572,24.0061,TH_ZP26
1/5/2021,5,1,3,12,4.19,1119.58,22255.36,6438,22.91551,TH_ZP26
1/5/2021,5,1,3,13,4.19,1105.37,21952.54,6437,21.77218,TH_ZP26
1/5/2021,5,1,3,14,4.19,1081.63,22036.6,6571.85,22.3073,TH_ZP26
1/5/2021,5,1,3,15,4.19,964.39,22447.17,6716,25.51065,TH_ZP26
1/5/2021,5,1,3,16,4.19,610.42,23317.26,7559,39.30355,TH_ZP26
1/5/2021,5,1,3,17,4.19,50.06,24505.81,8988,47.22211,TH_ZP26
1/5/2021,5,1,3,18,4.19,0,27241.22,10038,69.49218,TH_ZP26
1/5/2021,5,1,3,19,4.19,0,27508.73,9824,62.69738,TH_ZP26
1/5/2021,5,1,3,20,4.19,0,26880.77,9610,53.39349,TH_ZP26
1/5/2021,5,1,3,21,4.19,0,26119.07,9606,44.83504,TH_ZP26
1/5/2021,5,1,3,22,4.19,0,24767.13,9615,38.19449,TH_ZP26
1/5/2021,5,1,3,23,4.19,0,23185.35,9214,34.47,TH_ZP26
1/5/2021,5,1,3,24,4.19,0,21655.23,8839,32.40927,TH_ZP26
1/6/2021,6,1,4,1,4.14,0,20522.36,8762,28.76799,TH_ZP26
1/6/2021,6,1,4,2,4.14,0,19831.35,8684,27.97161,TH_ZP26
1/6/2021,6,1,4,3,4.14,0,19413.25,8661,27.73068,TH_ZP26
1/6/2021,6,1,4,4,4.14,0,19395.7,8532,28.15814,TH_ZP26
1/6/2021,6,1,4,5,4.14,0,20101.13,8573,29.48313,TH_ZP26
1/6/2021,6,1,4,6,4.14,0,21645.72,9185,34.88733,TH_ZP26
1/6/2021,6,1,4,7,4.14,0,23713.15,9903.05,41.95244,TH_ZP26
1/6/2021,6,1,4,8,4.14,94.2,24852.77,9584.68,49.86634,TH_ZP26
1/6/2021,6,1,4,9,4.14,545.17,24793.16,8795.62,33.18686,TH_ZP26
1/6/2021,6,1,4,10,4.14,872.05,23868.13,7453,28.77271,TH_ZP26
1/6/2021,6,1,4,11,4.14,961.31,23001.89,6672,26.70694,TH_ZP26
1/6/2021,6,1,4,12,4.14,945.12,22509.61,6572,25.10961,TH_ZP26
1/6/2021,6,1,4,13,4.14,988.73,22280.46,6630.45,23.68,TH_ZP26
1/6/2021,6,1,4,14,4.14,992.51,22417.15,6566.36,24.09005,TH_ZP26
1/6/2021,6,1,4,15,4.14,861.16,22879.82,6631.01,26.94282,TH_ZP26
1/6/2021,6,1,4,16,4.14,563.67,23648.72,8542.75,31.79214,TH_ZP26
1/6/2021,6,1,4,17,4.14,51.85,24997.85,9770.66,44.96401,TH_ZP26
1/6/2021,6,1,4,18,4.14,0,27399.12,10288.53,61.09198,TH_ZP26
1/6/2021,6,1,4,19,4.14,0,27692.03,10165.52,52.62142,TH_ZP26
1/6/2021,6,1,4,20,4.14,0,27025.39,9594.57,46.28,TH_ZP26
1/6/2021,6,1,4,21,4.14,0,26239.22,9643.34,40.15256,TH_ZP26
1/6/2021,6,1,4,22,4.14,0,24888.85,8964.54,36.99942,TH_ZP26
1/6/2021,6,1,4,23,4.14,0,23138.7,9041,33.63037,TH_ZP26
1/6/2021,6,1,4,24,4.14,0,21590.13,8007,31.32843,TH_ZP26
1/7/2021,7,1,5,1,4.13,0,20537.83,8263,28.40461,TH_ZP26
1/7/2021,7,1,5,2,4.13,0,19836.37,8202,27.71748,TH_ZP26
1/7/2021,7,1,5,3,4.13,0,19461.95,8008,26.86557,TH_ZP26
1/7/2021,7,1,5,4,4.13,0,19529.04,8076,27.38893,TH_ZP26
1/7/2021,7,1,5,5,4.13,0,20070.31,8182,29.60821,TH_ZP26
1/7/2021,7,1,5,6,4.13,0,21499.22,8824,34.67347,TH_ZP26
1/7/2021,7,1,5,7,4.13,0,23693.41,9330,45.17391,TH_ZP26
1/7/2021,7,1,5,8,4.13,63.14,24718.91,9127.87,46.57513,TH_ZP26
1/7/2021,7,1,5,9,4.13,348.3,24724.43,8599.32,34.10931,TH_ZP26
1/7/2021,7,1,5,10,4.13,622.94,23883.46,7375,30.58307,TH_ZP26
1/7/2021,7,1,5,11,4.13,765.6,22929.11,7037,28.37273,TH_ZP26
1/7/2021,7,1,5,12,4.13,834.36,22244.87,6474,26.38568,TH_ZP26
1/7/2021,7,1,5,13,4.13,949.42,21948.58,6301,24.58932,TH_ZP26
1/7/2021,7,1,5,14,4.13,958.7,22039.28,6335,24.98,TH_ZP26
1/7/2021,7,1,5,15,4.13,908.48,22533.31,6866,27.89414,TH_ZP26
1/7/2021,7,1,5,16,4.13,618.23,23315.07,7949,31.4222,TH_ZP26
1/7/2021,7,1,5,17,4.13,60.28,24658.37,9409,43.18543,TH_ZP26
1/7/2021,7,1,5,18,4.13,0,27110.92,9914,58.96455,TH_ZP26
1/7/2021,7,1,5,19,4.13,0,27379.72,9751.37,53.25103,TH_ZP26
1/7/2021,7,1,5,20,4.13,0,26937,9558,46.18166,TH_ZP26
1/7/2021,7,1,5,21,4.13,0,26143.88,9704.39,40.79319,TH_ZP26
1/7/2021,7,1,5,22,4.13,0,24820.52,9484.55,37.073,TH_ZP26
1/7/2021,7,1,5,23,4.13,0,23131.12,9328,34.76046,TH_ZP26
1/7/2021,7,1,5,24,4.13,0,21578.54,8429,31.69928,TH_ZP26
1/8/2021,8,1,6,1,4.13,0,20477.39,8251,31.00773,TH_ZP26
1/8/2021,8,1,6,2,4.13,0,19741.29,7951,29.92518,TH_ZP26
1/8/2021,8,1,6,3,4.13,0,19326.4,7652,29.60404,TH_ZP26
1/8/2021,8,1,6,4,4.13,0,19240.05,7525,29.73075,TH_ZP26
1/8/2021,8,1,6,5,4.13,0,19735.03,7701,30.31643,TH_ZP26
1/8/2021,8,1,6,6,4.13,0,21087.92,8262,35.71634,TH_ZP26
1/8/2021,8,1,6,7,4.13,0,23283.7,8998.53,44.7731,TH_ZP26
1/8/2021,8,1,6,8,4.13,83.67,24611.77,8961,45.23953,TH_ZP26
1/8/2021,8,1,6,9,4.13,608.03,24509.87,8213.15,33.97719,TH_ZP26
1/8/2021,8,1,6,10,4.13,1109.89,23622.91,6733,30.44415,TH_ZP26
1/8/2021,8,1,6,11,4.13,1336.93,22816.14,6533,24.16908,TH_ZP26
1/8/2021,8,1,6,12,4.13,1387.75,22052.69,5743,20.16351,TH_ZP26
1/8/2021,8,1,6,13,4.13,1393.69,21725.7,5246,18.82493,TH_ZP26
1/8/2021,8,1,6,14,4.13,1368.71,21694,5083.48,16.52399,TH_ZP26
1/8/2021,8,1,6,15,4.13,1235.89,22219.32,5414,19.65613,TH_ZP26
1/8/2021,8,1,6,16,4.13,798.15,22851.73,6224,27.16687,TH_ZP26
1/8/2021,8,1,6,17,4.13,84.66,24239.99,8972.54,38.10315,TH_ZP26
1/8/2021,8,1,6,18,4.13,0,26711.67,9847.4,46.97036,TH_ZP26
1/8/2021,8,1,6,19,4.13,0,26885.52,9331,42.3388,TH_ZP26
1/8/2021,8,1,6,20,4.13,0,26273.1,8416,38.40703,TH_ZP26
1/8/2021,8,1,6,21,4.13,0,25596.12,8175.9,36.20546,TH_ZP26
1/8/2021,8,1,6,22,4.13,0,24403.92,8040,34.64462,TH_ZP26
1/8/2021,8,1,6,23,4.13,0,22983.26,7805.03,31.76137,TH_ZP26
1/8/2021,8,1,6,24,4.13,0,21498.01,7518,30.693,TH_ZP26
1/9/2021,9,1,7,1,4.11,0,20651.27,7896,31.24077,TH_ZP26
1/9/2021,9,1,7,2,4.11,0,19803.32,7560,29.97938,TH_ZP26
1/9/2021,9,1,7,3,4.11,0,19361.96,7366,28.78405,TH_ZP26
1/9/2021,9,1,7,4,4.11,0,19161.06,7277,28.85745,TH_ZP26
1/9/2021,9,1,7,5,4.11,0,19348.95,7777.8,30.05085,TH_ZP26
1/9/2021,9,1,7,6,4.11,0,20032.21,8521.8,34.27674,TH_ZP26
1/9/2021,9,1,7,7,4.11,0,21037.25,9032.04,38.86653,TH_ZP26
1/9/2021,9,1,7,8,4.11,96.26,21680.49,8462.72,37.57974,TH_ZP26
1/9/2021,9,1,7,9,4.11,470.02,21790.83,6903,29.77681,TH_ZP26
1/9/2021,9,1,7,10,4.11,949.55,21090.52,6307,26.61507,TH_ZP26
1/9/2021,9,1,7,11,4.11,1269.92,20264.23,5316,20.63554,TH_ZP26
1/9/2021,9,1,7,12,4.11,1392.81,19628.29,5105,17.38814,TH_ZP26
1/9/2021,9,1,7,13,4.11,1411.12,19277.64,5073,13.07603,TH_ZP26
1/9/2021,9,1,7,14,4.11,1408.26,19401.17,5219,12.07555,TH_ZP26
1/9/2021,9,1,7,15,4.11,1312.17,19732.79,5452.28,17.38259,TH_ZP26
1/9/2021,9,1,7,16,4.11,895.13,20750.09,6643.8,27.3075,TH_ZP26
1/9/2021,9,1,7,17,4.11,267.25,22372.7,9341.8,35.62322,TH_ZP26
1/9/2021,9,1,7,18,4.11,0.15,25011.4,10327.56,53.25736,TH_ZP26
1/9/2021,9,1,7,19,4.11,0,25381.51,9890,48.19404,TH_ZP26
1/9/2021,9,1,7,20,4.11,0,25023.67,9858,41.50395,TH_ZP26
1/9/2021,9,1,7,21,4.11,0,24564.19,9794.73,38.96047,TH_ZP26
1/9/2021,9,1,7,22,4.11,0,23556.93,9585.11,37.17039,TH_ZP26
1/9/2021,9,1,7,23,4.11,0,22300.67,9078,33.40279,TH_ZP26
1/9/2021,9,1,7,24,4.11,0,21039.62,8491,31.9746,TH_ZP26
1/10/2021,10,1,1,1,4.11,0,20195.42,8265,31.8403,TH_ZP26
1/10/2021,10,1,1,2,4.11,0,19416.09,8070,30.63127,TH_ZP26
1/10/2021,10,1,1,3,4.11,0,18947.88,8209,31.38657,TH_ZP26
1/10/2021,10,1,1,4,4.11,0,18777.31,8125,30.77783,TH_ZP26
