OPR_DT,day_of_month,Month,Day_of_week,OPR_HR,Fuel,Solar,Wind,Load,Import,Price,Node
2/1/2019,1,2,6,24,4.55,0,735.25,9698.85,4417,36.48117,TH_SP15
2/2/2019,2,2,7,1,4.21,0,797.14,9250.05,4234,32.11,TH_SP15
2/2/2019,2,2,7,2,4.21,0,585.2,8885.32,4189,30.28368,TH_SP15
2/2/2019,2,2,7,3,4.21,0,355.08,8648.57,4153,29.7693,TH_SP15
2/2/2019,2,2,7,4,4.21,0,238.56,8570.33,4163,30.06832,TH_SP15
2/2/2019,2,2,7,5,4.21,0,230.46,8643.92,4185,32.03388,TH_SP15
2/2/2019,2,2,7,6,4.21,0.25,297.66,8915.43,4304.3,33.00656,TH_SP15
2/2/2019,2,2,7,7,4.21,6.29,394.95,9417.24,4579,35.45143,TH_SP15
2/2/2019,2,2,7,8,4.21,355.86,462.7,9529.25,4807,35.91632,TH_SP15
2/2/2019,2,2,7,9,4.21,1096,499.47,9691.62,4895,39.11,TH_SP15
2/2/2019,2,2,7,10,4.21,1655.13,541.59,9873.6,4703,38.44726,TH_SP15
2/2/2019,2,2,7,11,4.21,2095.87,640.78,9976.3,4699,36.19684,TH_SP15
2/2/2019,2,2,7,12,4.21,2439.23,794.94,9960.73,4709,34.68876,TH_SP15
2/2/2019,2,2,7,13,4.21,2396.73,931.61,9964.8,4563,33.47994,TH_SP15
2/2/2019,2,2,7,14,4.21,2213.57,1026.21,9876.82,4377,33.06446,TH_SP15
2/2/2019,2,2,7,15,4.21,2039.28,1114.25,9791.61,4379,31.34288,TH_SP15
2/2/2019,2,2,7,16,4.21,1492.7,1174.76,9813.82,4452,33.29746,TH_SP15
2/2/2019,2,2,7,17,4.21,592.98,1129.81,10019.17,4867,38.5243,TH_SP15
2/2/2019,2,2,7,18,4.21,30.8,1067.59,10609.1,5424,45.79909,TH_SP15
2/2/2019,2,2,7,19,4.21,0.02,1076.99,10971.77,5624,47.30921,TH_SP15
2/2/2019,2,2,7,20,4.21,0,1087.14,10840.59,5398,44.58507,TH_SP15
2/2/2019,2,2,7,21,4.21,0,1120.53,10627.41,4869,41.94949,TH_SP15
2/2/2019,2,2,7,22,4.21,0,1221.52,10306.59,4925,39.75888,TH_SP15
2/2/2019,2,2,7,23,4.21,0,1366.23,9781.26,4584,37.13685,TH_SP15
2/2/2019,2,2,7,24,4.21,0,1530.13,9263.3,4414,33.96628,TH_SP15
2/3/2019,3,2,1,1,4.21,0,1552.44,8820.83,4278,30.87202,TH_SP15
2/3/2019,3,2,1,2,4.21,0,1645.2,8494.96,4269,30.53201,TH_SP15
2/3/2019,3,2,1,3,4.21,0,1644.16,8326.61,4282,28.94614,TH_SP15
2/3/2019,3,2,1,4,4.21,0,1547.23,8235.61,4324,28.25429,TH_SP15
2/3/2019,3,2,1,5,4.21,0,1379.58,8248.06,4407,31.29156,TH_SP15
2/3/2019,3,2,1,6,4.21,0.15,1172.29,8484.81,4931,34.91252,TH_SP15
2/3/2019,3,2,1,7,4.21,26.15,1003.11,8721.7,4787,37.08313,TH_SP15
2/3/2019,3,2,1,8,4.21,820.28,930.23,8762.94,4660,34.83648,TH_SP15
2/3/2019,3,2,1,9,4.21,2390.73,963.59,8986.76,4180,29.53314,TH_SP15
2/3/2019,3,2,1,10,4.21,3617.39,1090.38,9034.03,4294,28.31296,TH_SP15
2/3/2019,3,2,1,11,4.21,4259.13,1253.02,9075.08,4149,25.43305,TH_SP15
2/3/2019,3,2,1,12,4.21,4498.12,1417.75,8923.86,3784,21.112,TH_SP15
2/3/2019,3,2,1,13,4.21,4521.46,1546.57,9127.43,3740.63,18.8619,TH_SP15
2/3/2019,3,2,1,14,4.21,4407.55,1552.45,9331.76,3779,19.82911,TH_SP15
2/3/2019,3,2,1,15,4.21,4006.59,1443.58,9345.38,3929,22.75621,TH_SP15
2/3/2019,3,2,1,16,4.21,2882.4,1316.73,9518.72,4087,27.77361,TH_SP15
2/3/2019,3,2,1,17,4.21,1046.63,1232.32,9890.87,4531,37.34068,TH_SP15
2/3/2019,3,2,1,18,4.21,40.46,1160.81,10488.22,5105,43.97737,TH_SP15
2/3/2019,3,2,1,19,4.21,0,1086.85,10836.43,5552,46.0203,TH_SP15
2/3/2019,3,2,1,20,4.21,0,1037.72,10804.74,5492,44.38945,TH_SP15
2/3/2019,3,2,1,21,4.21,0,1020.79,10557.78,5183,42.72786,TH_SP15
2/3/2019,3,2,1,22,4.21,0,1051.29,10234.25,5061,39.67819,TH_SP15
2/3/2019,3,2,1,23,4.21,0,1100.37,9719.44,4701,35.47943,TH_SP15
2/3/2019,3,2,1,24,4.21,0,1160.62,9179.05,4510.64,34.07936,TH_SP15
2/4/2019,4,2,2,1,4.21,0,1212.94,8894.28,4198,32.67011,TH_SP15
2/4/2019,4,2,2,2,4.21,0,1192.13,8560.56,4220,31.60354,TH_SP15
2/4/2019,4,2,2,3,4.21,0,1180.17,8386.84,4244,30.96158,TH_SP15
2/4/2019,4,2,2,4,4.21,0,1167.1,8429.14,4262,30.08,TH_SP15
2/4/2019,4,2,2,5,4.21,0,1148.94,8717.7,4392,33.70579,TH_SP15
2/4/2019,4,2,2,6,4.21,0.09,1174.56,9399,4528,39.59,TH_SP15
2/4/2019,4,2,2,7,4.21,27.7,1220.61,10548.44,4941,52.27649,TH_SP15
2/4/2019,4,2,2,8,4.21,682.32,1264.07,10905.92,5069,47.4761,TH_SP15
2/4/2019,4,2,2,9,4.21,1956.96,1376.22,11146.78,5055,46.93966,TH_SP15
2/4/2019,4,2,2,10,4.21,3107.66,1487.01,11442.8,4741,40.51086,TH_SP15
2/4/2019,4,2,2,11,4.21,3644.96,1524.66,11623.09,4705,36.39914,TH_SP15
2/4/2019,4,2,2,12,4.21,3844.07,1533.15,11590.31,4499,30.40324,TH_SP15
2/4/2019,4,2,2,13,4.21,3857.61,1529.81,11545.44,4526,29.12754,TH_SP15
2/4/2019,4,2,2,14,4.21,3669.59,1553.23,11441.58,4538,30.62173,TH_SP15
2/4/2019,4,2,2,15,4.21,3341.91,1578.02,11176.09,4506,31.03533,TH_SP15
2/4/2019,4,2,2,16,4.21,2477.01,1577.57,11082.13,4859,35.39347,TH_SP15
2/4/2019,4,2,2,17,4.21,1001.36,1529.59,11142.11,4833,44.60877,TH_SP15
2/4/2019,4,2,2,18,4.21,46.91,1438.7,11759.72,4867,55.81041,TH_SP15
2/4/2019,4,2,2,19,4.21,0,1346.83,12155.73,4972,66.76574,TH_SP15
2/4/2019,4,2,2,20,4.21,0,1280.91,11990.59,4948,59.70186,TH_SP15
2/4/2019,4,2,2,21,4.21,0,1264.85,11747.85,5207,56.37552,TH_SP15
2/4/2019,4,2,2,22,4.21,0,1291.78,11231.57,5159,53.2212,TH_SP15
2/4/2019,4,2,2,23,4.21,0,1332.8,10371.64,5084,40.38913,TH_SP15
2/4/2019,4,2,2,24,4.21,0,1374.92,9684.03,4414,37.28495,TH_SP15
2/5/2019,5,2,3,1,6.82,0,1607.56,9612.81,3653,52.14229,TH_SP15
2/5/2019,5,2,3,2,6.82,0,1583.7,9188.49,3622,48.51882,TH_SP15
2/5/2019,5,2,3,3,6.82,0,1507.18,8934.26,3602,44.29713,TH_SP15
2/5/2019,5,2,3,4,6.82,0,1436.61,8916.58,3552,44.60321,TH_SP15
2/5/2019,5,2,3,5,6.82,0,1383.21,9172.73,3552,49.26038,TH_SP15
2/5/2019,5,2,3,6,6.82,0.15,1348.63,9828.14,3615,57.14748,TH_SP15
2/5/2019,5,2,3,7,6.82,28.58,1329.11,10956.14,4048,79.34213,TH_SP15
2/5/2019,5,2,3,8,6.82,730.42,1356,11270.4,3963,78.82998,TH_SP15
2/5/2019,5,2,3,9,6.82,2122.88,1503.13,11533.03,4105,57.11,TH_SP15
2/5/2019,5,2,3,10,6.82,3201.62,1774.69,11721.73,3971,47.93573,TH_SP15
2/5/2019,5,2,3,11,6.82,3671.19,2036.18,11701.01,3956,41.7762,TH_SP15
2/5/2019,5,2,3,12,6.82,3851.03,2216.85,11534.23,3905,39.80907,TH_SP15
2/5/2019,5,2,3,13,6.82,3864.33,2350.14,11457.35,3886,37.04334,TH_SP15
2/5/2019,5,2,3,14,6.82,3782.77,2417.5,11279.47,3914,37.73296,TH_SP15
2/5/2019,5,2,3,15,6.82,3450.16,2398.59,11108.5,3891,36.90732,TH_SP15
2/5/2019,5,2,3,16,6.82,2580.4,2328.61,11006.77,4034,40.15431,TH_SP15
2/5/2019,5,2,3,17,6.82,1035.99,2238.18,11247.78,3861,56.5384,TH_SP15
2/5/2019,5,2,3,18,6.82,53.17,2185.56,11847.78,3994,72.95179,TH_SP15
2/5/2019,5,2,3,19,6.82,0,2192.19,12555.31,4092,85.11462,TH_SP15
2/5/2019,5,2,3,20,6.82,0,2222.47,12427.41,4089,80.70845,TH_SP15
2/5/2019,5,2,3,21,6.82,0,2266.16,12170.89,4118,73.85407,TH_SP15
2/5/2019,5,2,3,22,6.82,0,2348.95,11723.56,4077,72.21389,TH_SP15
2/5/2019,5,2,3,23,6.82,0,2486.27,10870.58,3705,58.44345,TH_SP15
2/5/2019,5,2,3,24,6.82,0,2641.54,10154.61,3643,54.75588,TH_SP15
2/6/2019,6,2,4,1,9.72,0,2809.24,9963.78,4327,68.65617,TH_SP15
2/6/2019,6,2,4,2,9.72,0,2858.42,9512.85,4235,66.42063,TH_SP15
2/6/2019,6,2,4,3,9.72,0,2780.56,9310.96,4231,66,TH_SP15
2/6/2019,6,2,4,4,9.72,0,2647.65,9297.06,4236,66.40188,TH_SP15
2/6/2019,6,2,4,5,9.72,0,2485.63,9716.49,4270,68.28331,TH_SP15
2/6/2019,6,2,4,6,9.72,0.05,2292.71,10287.58,4370,86.87591,TH_SP15
2/6/2019,6,2,4,7,9.72,50.56,2089.61,11316.38,4388,114.91237,TH_SP15
2/6/2019,6,2,4,8,9.72,1456.89,1963.54,11560.6,4399,95.02,TH_SP15
2/6/2019,6,2,4,9,9.72,4004.33,1982.88,11408.11,4113,61.0309,TH_SP15
2/6/2019,6,2,4,10,9.72,5592.25,2091.94,11200.58,3796.6,40.08851,TH_SP15
2/6/2019,6,2,4,11,9.72,6089.23,2218.08,10946.74,3486,28.08941,TH_SP15
2/6/2019,6,2,4,12,9.72,6150.29,2300.56,10744.99,3439,27.33775,TH_SP15
2/6/2019,6,2,4,13,9.72,6130.1,2327.66,10567.15,3442,20,TH_SP15
2/6/2019,6,2,4,14,9.72,6110.21,2308.41,10466.55,3491,19.88147,TH_SP15
2/6/2019,6,2,4,15,9.72,5832.62,2215.76,10503.8,3394,27.39569,TH_SP15
2/6/2019,6,2,4,16,9.72,4571.32,2059.55,10590.58,3820,38.43587,TH_SP15
2/6/2019,6,2,4,17,9.72,1922.14,1875.2,11005.13,4183,68.7331,TH_SP15
2/6/2019,6,2,4,18,9.72,120.9,1723.07,11837.57,4442,95.54934,TH_SP15
2/6/2019,6,2,4,19,9.72,0.01,1628.44,12432.32,4488,117.38195,TH_SP15
2/6/2019,6,2,4,20,9.72,0,1571.76,12293.02,4483,108.70683,TH_SP15
2/6/2019,6,2,4,21,9.72,0,1503.02,12154.23,4506,91.77667,TH_SP15
2/6/2019,6,2,4,22,9.72,0,1356.51,11778.02,4494,90.07091,TH_SP15
2/6/2019,6,2,4,23,9.72,0,1090.13,11011.66,4589,90.22832,TH_SP15
2/6/2019,6,2,4,24,9.72,0,753.91,10329.6,4461,75.50752,TH_SP15
2/7/2019,7,2,5,1,21.33,0,306.18,9781.32,3962,102.74697,TH_SP15
2/7/2019,7,2,5,2,21.33,0,160.8,9408.27,3953,101.73483,TH_SP15
2/7/2019,7,2,5,3,21.33,0,134.21,9233.82,3949,104.94003,TH_SP15
2/7/2019,7,2,5,4,21.33,0,157.63,9256.12,3929,103.94775,TH_SP15
2/7/2019,7,2,5,5,21.33,0,195.09,9572.91,3708,109.5188,TH_SP15
2/7/2019,7,2,5,6,21.33,0.01,232.12,10229.08,3712,134.31801,TH_SP15
2/7/2019,7,2,5,7,21.33,57.3,258.31,10479.96,3792,182.95844,TH_SP15
2/7/2019,7,2,5,8,21.33,1570.43,270.31,10894.17,4369,149.447,TH_SP15
2/7/2019,7,2,5,9,21.33,4280.25,280.76,11455.67,3854,86.47929,TH_SP15
2/7/2019,7,2,5,10,21.33,5838.15,295.3,11153.82,3527,65.9146,TH_SP15
2/7/2019,7,2,5,11,21.33,6230.09,299.28,10872.54,3523,57.48489,TH_SP15
2/7/2019,7,2,5,12,21.33,6266.17,290.84,10649.5,3484,54.29519,TH_SP15
2/7/2019,7,2,5,13,21.33,6248.52,274.19,10448.48,3431.82,39.95445,TH_SP15
2/7/2019,7,2,5,14,21.33,6229.15,239.15,10418.85,3418.6,39.54918,TH_SP15
2/7/2019,7,2,5,15,21.33,5883.6,193.8,10397.33,3447,47.70784,TH_SP15
2/7/2019,7,2,5,16,21.33,4624.51,155.8,10570.58,4076,68.3375,TH_SP15
2/7/2019,7,2,5,17,21.33,1942.23,134.83,10875.57,4459,107.7418,TH_SP15
2/7/2019,7,2,5,18,21.33,129.45,129.89,10675.79,4705,161.57523,TH_SP15
2/7/2019,7,2,5,19,21.33,0.02,135.9,11134,4787.55,195.42,TH_SP15
2/7/2019,7,2,5,20,21.33,0,143.08,11109.25,4807,173.37201,TH_SP15
2/7/2019,7,2,5,21,21.33,0,147.05,10925.61,4814,155.35754,TH_SP15
2/7/2019,7,2,5,22,21.33,0,144.95,11238.82,4728,139.54787,TH_SP15
2/7/2019,7,2,5,23,21.33,0,136.15,10779.97,4478,130.27199,TH_SP15
2/7/2019,7,2,5,24,21.33,0,120.94,10092.27,3922,114.07504,TH_SP15
2/8/2019,8,2,6,1,19.09,0,77.66,8879.08,4119,148.78548,TH_SP15
2/8/2019,8,2,6,2,19.09,0,66.11,9346.03,4101,146.32788,TH_SP15
2/8/2019,8,2,6,3,19.09,0,53.33,9222.02,4105,138.44763,TH_SP15
2/8/2019,8,2,6,4,19.09,0,43.27,9221.76,4109,137.24026,TH_SP15
2/8/2019,8,2,6,5,19.09,0,37.4,8779.85,4088,146.34698,TH_SP15
2/8/2019,8,2,6,6,19.09,0.01,36.13,9279.18,3722,175.6789,TH_SP15
2/8/2019,8,2,6,7,19.09,63.04,36.78,10776.6,3804,218.52614,TH_SP15
2/8/2019,8,2,6,8,19.09,1584.22,37.77,11164.75,4329,190.59352,TH_SP15
2/8/2019,8,2,6,9,19.09,4226.44,39.37,11243.72,4398,138.57285,TH_SP15
2/8/2019,8,2,6,10,19.09,5712.14,42.37,11026.14,3891,94.16656,TH_SP15
2/8/2019,8,2,6,11,19.09,6143.61,48.81,10730.16,3962,68.67424,TH_SP15
2/8/2019,8,2,6,12,19.09,6183.12,63.46,10500.75,3968,66.50682,TH_SP15
2/8/2019,8,2,6,13,19.09,6142.08,97.37,10313.61,3947,48.57533,TH_SP15
2/8/2019,8,2,6,14,19.09,6114.87,157.77,10282.49,3792,44.92022,TH_SP15
2/8/2019,8,2,6,15,19.09,5798.22,243.2,10254.33,4029,54.16265,TH_SP15
2/8/2019,8,2,6,16,19.09,4555.14,336.21,10419.94,4186,103.11786,TH_SP15
2/8/2019,8,2,6,17,19.09,1893.04,407.37,10769.11,4448,140.3661,TH_SP15
2/8/2019,8,2,6,18,19.09,116.9,447.97,11026.82,4607,175.65846,TH_SP15
2/8/2019,8,2,6,19,19.09,0,475.26,11556.41,4802,194.96179,TH_SP15
2/8/2019,8,2,6,20,19.09,0,510.55,11357.08,4697,176.55899,TH_SP15
2/8/2019,8,2,6,21,19.09,0,553.38,11034.87,4693,175.2381,TH_SP15
2/8/2019,8,2,6,22,19.09,0,609.7,10750.37,4870,168.17273,TH_SP15
2/8/2019,8,2,6,23,19.09,0,681.54,10399.57,4534,145.49939,TH_SP15
2/8/2019,8,2,6,24,19.09,0,769.37,10117.94,4399,145.14186,TH_SP15
2/9/2019,9,2,7,1,17.44,0,846.13,9686.68,4349,126.52539,TH_SP15
2/9/2019,9,2,7,2,17.44,0,939.76,9328.41,4310,121.5564,TH_SP15
2/9/2019,9,2,7,3,17.44,0,992.46,9073.24,4497,112.13173,TH_SP15
2/9/2019,9,2,7,4,17.44,0,1022.21,8978.81,4487,106.60537,TH_SP15
2/9/2019,9,2,7,5,17.44,0,1043.86,9150.54,4417,109.83195,TH_SP15
2/9/2019,9,2,7,6,17.44,0.14,1115.25,9369.38,4296,122.90489,TH_SP15
2/9/2019,9,2,7,7,17.44,47.85,1222.34,9628.65,4701,146.7411,TH_SP15
2/9/2019,9,2,7,8,17.44,946.33,1343.28,9775.16,4604,120.7307,TH_SP15
2/9/2019,9,2,7,9,17.44,2748.04,1519.9,9888.37,4658,107.81759,TH_SP15
2/9/2019,9,2,7,10,17.44,4203.61,1739.87,9916.26,4197,77.55446,TH_SP15
2/9/2019,9,2,7,11,17.44,4933.84,1968.83,9765.38,4121,65.76423,TH_SP15
2/9/2019,9,2,7,12,17.44,5180.58,2139.74,9659.9,3567.62,37.70006,TH_SP15
2/9/2019,9,2,7,13,17.44,5268.78,2216.55,9500.38,3756,40.33414,TH_SP15
2/9/2019,9,2,7,14,17.44,5267.88,2222.28,9322.41,3758,37.98586,TH_SP15
2/9/2019,9,2,7,15,17.44,4906.78,2153.29,9208.73,3841,41.0617,TH_SP15
2/9/2019,9,2,7,16,17.44,3858.04,2002.05,9313.28,4341,63.24,TH_SP15
2/9/2019,9,2,7,17,17.44,1659.16,1785.69,9655.12,5047,112.2496,TH_SP15
2/9/2019,9,2,7,18,17.44,114.04,1548.05,9818.43,5140,146.73898,TH_SP15
2/9/2019,9,2,7,19,17.44,0,1359.05,10370.18,5364,168.27776,TH_SP15
2/9/2019,9,2,7,20,17.44,0,1253.32,10372,5188,148.54369,TH_SP15
2/9/2019,9,2,7,21,17.44,0,1220.31,10149.65,5201,148.76923,TH_SP15
2/9/2019,9,2,7,22,17.44,0,1238.14,10248.51,5104,145.70564,TH_SP15
2/9/2019,9,2,7,23,17.44,0,1284.97,10079.59,5144,131.97754,TH_SP15
2/9/2019,9,2,7,24,17.44,0,1336.39,9574.41,4627,125.23241,TH_SP15
2/10/2019,10,2,1,1,17.44,0,1352.9,8806.55,4219,145.81558,TH_SP15
2/10/2019,10,2,1,2,17.44,0,1364.04,8740.21,4168,132.16434,TH_SP15
2/10/2019,10,2,1,3,17.44,0,1346.66,8559.2,4145,121.01717,TH_SP15
2/10/2019,10,2,1,4,17.44,0,1327.04,8449.73,4088,112.55884,TH_SP15
2/10/2019,10,2,1,5,17.44,0,1308.57,8482.89,3860,114.23433,TH_SP15
2/10/2019,10,2,1,6,17.44,0.22,1304.74,8762.79,3919,119,TH_SP15
2/10/2019,10,2,1,7,17.44,70.33,1327.39,8959.57,3959,130.51474,TH_SP15
2/10/2019,10,2,1,8,17.44,1237.05,1385.31,8966.42,3944,120.02502,TH_SP15
2/10/2019,10,2,1,9,17.44,3236.74,1545.22,9183.06,3981,119.11709,TH_SP15
2/10/2019,10,2,1,10,17.44,4335.85,1749.43,9241.13,3911,78.3561,TH_SP15
2/10/2019,10,2,1,11,17.44,4524.6,1907.98,9287.42,3952,78.27131,TH_SP15
2/10/2019,10,2,1,12,17.44,4522.44,2207.25,9159.92,3971,53.75552,TH_SP15
2/10/2019,10,2,1,13,17.44,4392.71,2568.38,9542.65,4026,61.53288,TH_SP15
2/10/2019,10,2,1,14,17.44,4032.13,2745.93,9888.54,4034,71.42576,TH_SP15
2/10/2019,10,2,1,15,17.44,3608.2,2774.8,9872.03,4050,75.54106,TH_SP15
2/10/2019,10,2,1,16,17.44,2853.03,2707.08,10020.08,4024,88.93749,TH_SP15
2/10/2019,10,2,1,17,17.44,1287.88,2615.23,10217.8,4297,130.31396,TH_SP15
2/10/2019,10,2,1,18,17.44,120.4,2547.2,9516.4,4315,145.6628,TH_SP15
2/10/2019,10,2,1,19,17.44,0,2467.92,9658.42,4360,156.88005,TH_SP15
2/10/2019,10,2,1,20,17.44,0,2331.66,9660.12,4366,152.35878,TH_SP15
2/10/2019,10,2,1,21,17.44,0,2102.18,9525.3,4317,148.99031,TH_SP15
2/10/2019,10,2,1,22,17.44,0,1871.18,9219.16,4322,146.42477,TH_SP15
2/10/2019,10,2,1,23,17.44,0,1778.78,9947.63,4185,145.70905,TH_SP15
2/10/2019,10,2,1,24,17.44,0,1795.59,9347.47,4157,136.5006,TH_SP15
2/11/2019,11,2,2,1,17.44,0,1641.97,9237.83,4277,138.44238,TH_SP15
2/11/2019,11,2,2,2,17.44,0,1512.1,8885.33,4206,129,TH_SP15
2/11/2019,11,2,2,3,17.44,0,1340.05,8694.21,4197,121.75126,TH_SP15
2/11/2019,11,2,2,4,17.44,0,1180.24,8751.47,4218,127.6659,TH_SP15
2/11/2019,11,2,2,5,17.44,0,1068.76,9188.3,4141.85,145.54742,TH_SP15
2/11/2019,11,2,2,6,17.44,0.01,995.04,9200.66,4050.81,176.61179,TH_SP15
2/11/2019,11,2,2,7,17.44,91.32,894.25,10603.34,4218,220.58524,TH_SP15
2/11/2019,11,2,2,8,17.44,1722.75,708.35,10973.85,4505,171.10664,TH_SP15
2/11/2019,11,2,2,9,17.44,4384.73,451.69,11016.39,4113,137.66959,TH_SP15
2/11/2019,11,2,2,10,17.44,5840.16,241.72,10702.73,3870,109.66039,TH_SP15
2/11/2019,11,2,2,11,17.44,6274.37,140.62,10469.97,4064,98.80794,TH_SP15
2/11/2019,11,2,2,12,17.44,6294.9,107.24,10312.57,4012,80,TH_SP15
2/11/2019,11,2,2,13,17.44,6250.37,96.3,10130.45,4064,85.04607,TH_SP15
2/11/2019,11,2,2,14,17.44,6262.59,90.23,10071.13,3914,75.98063,TH_SP15
2/11/2019,11,2,2,15,17.44,6032.42,87.35,10089.19,3898,62.71762,TH_SP15
2/11/2019,11,2,2,16,17.44,4946.56,86.97,10257.54,4062,98.90718,TH_SP15
2/11/2019,11,2,2,17,17.44,2234.83,87.03,10261.77,4445,166.84698,TH_SP15
2/11/2019,11,2,2,18,17.44,196.38,81.81,10779.96,4528,197.68,TH_SP15
2/11/2019,11,2,2,19,17.44,0.01,74.99,11490.24,4590,245.77945,TH_SP15
2/11/2019,11,2,2,20,17.44,0,71.37,11424.29,4544,206.27121,TH_SP15
2/11/2019,11,2,2,21,17.44,0,59.84,11129.3,4575,196.5,TH_SP15
2/11/2019,11,2,2,22,17.44,0,49.68,10789.9,4576,188,TH_SP15
2/11/2019,11,2,2,23,17.44,0,48.63,9359.31,4468.53,164.46635,TH_SP15
2/11/2019,11,2,2,24,17.44,0,52.5,8813.63,4364.99,158.19269,TH_SP15
2/12/2019,12,2,3,1,9.63,0,84.18,9568.07,4830,68.68351,TH_SP15
2/12/2019,12,2,3,2,9.63,0,79.65,9193.95,4509,61.52131,TH_SP15
2/12/2019,12,2,3,3,9.63,0,73.1,8983.75,4500,61.05127,TH_SP15
2/12/2019,12,2,3,4,9.63,0,67.74,8982.34,4542,61.44553,TH_SP15
2/12/2019,12,2,3,5,9.63,0,67.26,9327.51,4434,63.78152,TH_SP15
2/12/2019,12,2,3,6,9.63,0.09,78.56,9976.44,4465,80.39195,TH_SP15
2/12/2019,12,2,3,7,9.63,118.61,91.35,11003.58,4502,109.36641,TH_SP15
2/12/2019,12,2,3,8,9.63,1422.33,92.23,11422.14,4846,85.99239,TH_SP15
2/12/2019,12,2,3,9,9.63,3577.05,82.32,11098.07,4866,65.59074,TH_SP15
2/12/2019,12,2,3,10,9.63,5028.29,75.5,10767.39,4796,52.62944,TH_SP15
2/12/2019,12,2,3,11,9.63,5656.61,70.85,10520.52,4682,44.60143,TH_SP15
2/12/2019,12,2,3,12,9.63,5761.35,66.24,10325.89,4670,38.94944,TH_SP15
2/12/2019,12,2,3,13,9.63,5650.98,61.98,10203.68,4547,36.41791,TH_SP15
2/12/2019,12,2,3,14,9.63,5299.89,53.87,10233.5,4748,44.35388,TH_SP15
2/12/2019,12,2,3,15,9.63,4543.32,45.39,10305.01,4711.7,48.78761,TH_SP15
2/12/2019,12,2,3,16,9.63,3152.14,41.81,10487.14,4845.41,56.87275,TH_SP15
2/12/2019,12,2,3,17,9.63,1168.69,43.33,10847.19,5306,75.66089,TH_SP15
2/12/2019,12,2,3,18,9.63,66.56,46.94,11478.8,5107,97.20179,TH_SP15
2/12/2019,12,2,3,19,9.63,0.05,52.12,12291.49,5597,120.93247,TH_SP15
2/12/2019,12,2,3,20,9.63,0,57.68,12078.98,5315,104.25255,TH_SP15
2/12/2019,12,2,3,21,9.63,0,70.65,11782.26,5160,95.12566,TH_SP15
2/12/2019,12,2,3,22,9.63,0,90.44,11299.82,5238,87.03335,TH_SP15
2/12/2019,12,2,3,23,9.63,0,116.75,10458.68,5253,73.2838,TH_SP15
2/12/2019,12,2,3,24,9.63,0,159.44,9794.63,4914,65.74251,TH_SP15
2/13/2019,13,2,4,1,6.95,0,384.79,9373.9,4373,56.0192,TH_SP15
2/13/2019,13,2,4,2,6.95,0,420.43,9007.72,4319,53.00521,TH_SP15
2/13/2019,13,2,4,3,6.95,0,432.7,8767.24,4121,51.40206,TH_SP15
2/13/2019,13,2,4,4,6.95,0,430.36,8771.51,4114,51.60674,TH_SP15
2/13/2019,13,2,4,5,6.95,0,475.12,9147.22,4498,52.95907,TH_SP15
2/13/2019,13,2,4,6,6.95,0.05,560.94,9711.31,4016,60.79426,TH_SP15
2/13/2019,13,2,4,7,6.95,39.57,655.44,10797.05,4897,78.3971,TH_SP15
2/13/2019,13,2,4,8,6.95,569.95,748.15,11220.85,5202,77.21,TH_SP15
2/13/2019,13,2,4,9,6.95,1531.05,815.55,11196.8,4980,64.66413,TH_SP15
2/13/2019,13,2,4,10,6.95,2347.21,869.45,10956.98,5040,56.42167,TH_SP15
2/13/2019,13,2,4,11,6.95,2952.02,918.04,10942.76,4891,51.05816,TH_SP15
2/13/2019,13,2,4,12,6.95,3241.89,960.77,10919.03,4811,50,TH_SP15
2/13/2019,13,2,4,13,6.95,3181.93,968.77,10922.86,4725,48.76,TH_SP15
2/13/2019,13,2,4,14,6.95,2886.33,925.14,10851.81,4922,50.07247,TH_SP15
2/13/2019,13,2,4,15,6.95,2441.04,859.28,10963.47,5079,53.57003,TH_SP15
2/13/2019,13,2,4,16,6.95,1581.53,780.23,11033.85,5086,58.672,TH_SP15
2/13/2019,13,2,4,17,6.95,575.27,708.16,11292.79,5244,77.19806,TH_SP15
2/13/2019,13,2,4,18,6.95,60.38,653.63,11658.29,5289,81.65325,TH_SP15
2/13/2019,13,2,4,19,6.95,0.01,613.21,12233.33,5346,91.26707,TH_SP15
2/13/2019,13,2,4,20,6.95,0,578.23,12126.89,5266,83.62699,TH_SP15
2/13/2019,13,2,4,21,6.95,0,562.65,11882.42,5282,80,TH_SP15
2/13/2019,13,2,4,22,6.95,0,563.48,11365.34,5241,70.99448,TH_SP15
2/13/2019,13,2,4,23,6.95,0,564.92,10514.56,4456,62.84527,TH_SP15
2/13/2019,13,2,4,24,6.95,0,563.46,9776.65,4183,57.80867,TH_SP15
2/14/2019,14,2,5,1,10.92,0,472.8,9309.81,4877,66.25892,TH_SP15
2/14/2019,14,2,5,2,10.92,0,460.95,8944.36,4867,65.0929,TH_SP15
2/14/2019,14,2,5,3,10.92,0,474.69,8730.86,4809,63.54725,TH_SP15
2/14/2019,14,2,5,4,10.92,0,481.13,8734.28,4802,63.54032,TH_SP15
2/14/2019,14,2,5,5,10.92,0,468.77,8969.35,4857,66.18435,TH_SP15
2/14/2019,14,2,5,6,10.92,0.09,457.39,9611.17,4797,78.71682,TH_SP15
2/14/2019,14,2,5,7,10.92,7.93,452.17,10646.95,5337,96.24329,TH_SP15
2/14/2019,14,2,5,8,10.92,248.99,453.04,10927.53,5372,107.40213,TH_SP15
