OPR_DT,day_of_month,Month,Day_of_week,OPR_HR,Fuel,Solar,Wind,Load,Import,Price,NODE
12/1/2019,1,12,1,1,4.42,0,979.73,8982.47,2152,42.39007,DLAP_PGE
12/1/2019,1,12,1,2,4.42,0,948.63,8619.99,2114,42.10585,DLAP_PGE
12/1/2019,1,12,1,3,4.42,0,917.31,8396.86,2097,41.71166,DLAP_PGE
12/1/2019,1,12,1,4,4.42,0,872.47,8289.63,2081,42.52546,DLAP_PGE
12/1/2019,1,12,1,5,4.42,0,832.1,8313.52,2072,42.50469,DLAP_PGE
12/1/2019,1,12,1,6,4.42,0,793.69,8477.77,2059,43.51998,DLAP_PGE
12/1/2019,1,12,1,7,4.42,0,752.02,8778.49,1944,44.19807,DLAP_PGE
12/1/2019,1,12,1,8,4.42,12.3,694.33,9114.86,1875,44.22059,DLAP_PGE
12/1/2019,1,12,1,9,4.42,78.27,632.33,9260.44,1438,43.25569,DLAP_PGE
12/1/2019,1,12,1,10,4.42,144.3,602.59,9318.46,1265,39.88973,DLAP_PGE
12/1/2019,1,12,1,11,4.42,192.46,528.98,9315.01,1256,38.11654,DLAP_PGE
12/1/2019,1,12,1,12,4.42,244.46,429.88,9281.15,1140,36.50241,DLAP_PGE
12/1/2019,1,12,1,13,4.42,239.34,381.95,9322.54,1232,38.56591,DLAP_PGE
12/1/2019,1,12,1,14,4.42,197.56,379.09,9409,1228,38.95723,DLAP_PGE
12/1/2019,1,12,1,15,4.42,143.39,394.61,9540.19,1237,40.77566,DLAP_PGE
12/1/2019,1,12,1,16,4.42,64.02,431.46,9883.7,1940,42.73539,DLAP_PGE
12/1/2019,1,12,1,17,4.42,9.47,470.75,10484.75,2743,48.57618,DLAP_PGE
12/1/2019,1,12,1,18,4.42,0,481.79,11529.59,3065,65.8981,DLAP_PGE
12/1/2019,1,12,1,19,4.42,0,478.32,11613.08,3037,57.60873,DLAP_PGE
12/1/2019,1,12,1,20,4.42,0,448,11447.65,2997,54.72891,DLAP_PGE
12/1/2019,1,12,1,21,4.42,0,392.78,11170.19,2615,52.85312,DLAP_PGE
12/1/2019,1,12,1,22,4.42,0,347.39,10504.66,2266,52.1503,DLAP_PGE
12/1/2019,1,12,1,23,4.42,0,317.12,9849.69,2246,47.79098,DLAP_PGE
12/1/2019,1,12,1,24,4.42,0,289.99,9187.92,1879,44.08,DLAP_PGE
12/2/2019,2,12,2,1,4.42,0,200.2,8870.56,1860,38.61096,DLAP_PGE
12/2/2019,2,12,2,2,4.42,0,164.97,8567.79,1848,38.566,DLAP_PGE
12/2/2019,2,12,2,3,4.42,0,136.91,8416.46,1738,37.935,DLAP_PGE
12/2/2019,2,12,2,4,4.42,0,119.27,8429.61,1840,39.82567,DLAP_PGE
12/2/2019,2,12,2,5,4.42,0,126.23,8647.12,1853,39.3376,DLAP_PGE
12/2/2019,2,12,2,6,4.42,0,164.13,9326,2001,46.83561,DLAP_PGE
12/2/2019,2,12,2,7,4.42,0,190.86,10431.75,1993,56.83365,DLAP_PGE
12/2/2019,2,12,2,8,4.42,39.64,202.78,11120.3,1668,56.20831,DLAP_PGE
12/2/2019,2,12,2,9,4.42,177.82,208.83,11169.12,1331,46.53055,DLAP_PGE
12/2/2019,2,12,2,10,4.42,300.34,180.99,11000.38,1070,43.68697,DLAP_PGE
12/2/2019,2,12,2,11,4.42,352.88,134.7,10833.22,984,41.12111,DLAP_PGE
12/2/2019,2,12,2,12,4.42,383.3,97.97,10707.28,981,40.77465,DLAP_PGE
12/2/2019,2,12,2,13,4.42,383.62,75.72,10680.52,984,39.91423,DLAP_PGE
12/2/2019,2,12,2,14,4.42,357.6,74.34,10757.3,979,41.92128,DLAP_PGE
12/2/2019,2,12,2,15,4.42,288.6,83.68,10902.48,1083,44.04877,DLAP_PGE
12/2/2019,2,12,2,16,4.42,146.26,95.13,11152.77,1745,50.41465,DLAP_PGE
12/2/2019,2,12,2,17,4.42,25.55,95.46,11578.05,2035,59.33324,DLAP_PGE
12/2/2019,2,12,2,18,4.42,0,96.64,12530.65,2476,73.99135,DLAP_PGE
12/2/2019,2,12,2,19,4.42,0,100.71,12610.6,2454,70.58441,DLAP_PGE
12/2/2019,2,12,2,20,4.42,0,106.5,12490.11,2135,64.67297,DLAP_PGE
12/2/2019,2,12,2,21,4.42,0,114.92,12119.82,1810,56.91467,DLAP_PGE
12/2/2019,2,12,2,22,4.42,0,119.17,11269.68,2003,52.10938,DLAP_PGE
12/2/2019,2,12,2,23,4.42,0,123.33,10419.17,2288,47.13885,DLAP_PGE
12/2/2019,2,12,2,24,4.42,0,119.14,9663.94,2081,44,DLAP_PGE
12/3/2019,3,12,3,1,3.89,0,62.18,9104.25,2167,35.25919,DLAP_PGE
12/3/2019,3,12,3,2,3.89,0,60.71,8759.95,2177,35.71289,DLAP_PGE
12/3/2019,3,12,3,3,3.89,0,64.18,8582.26,2195,33.30476,DLAP_PGE
12/3/2019,3,12,3,4,3.89,0,63.88,8570.72,2197,33.18365,DLAP_PGE
12/3/2019,3,12,3,5,3.89,0,56.35,8813.9,2189,33.83683,DLAP_PGE
12/3/2019,3,12,3,6,3.89,0,46.77,9501.94,2342,38.52972,DLAP_PGE
12/3/2019,3,12,3,7,3.89,0,39.89,10681.73,2758,50.07926,DLAP_PGE
12/3/2019,3,12,3,8,3.89,93.89,32.81,11312.65,2656,51.17015,DLAP_PGE
12/3/2019,3,12,3,9,3.89,373.61,32.17,11256.8,2522,43.73368,DLAP_PGE
12/3/2019,3,12,3,10,3.89,564.71,29.42,11019.12,2043,38.61434,DLAP_PGE
12/3/2019,3,12,3,11,3.89,580.98,22.87,10769.26,1973,37.35485,DLAP_PGE
12/3/2019,3,12,3,12,3.89,566.08,21.01,10581.04,1701,35.17174,DLAP_PGE
12/3/2019,3,12,3,13,3.89,534.13,19.81,10515.18,1905,35.5589,DLAP_PGE
12/3/2019,3,12,3,14,3.89,451.26,20.92,10588.13,1925,37.32047,DLAP_PGE
12/3/2019,3,12,3,15,3.89,325.83,19.77,10663.95,2209,41.7819,DLAP_PGE
12/3/2019,3,12,3,16,3.89,159.5,16.22,10939.68,2285.27,47.09126,DLAP_PGE
12/3/2019,3,12,3,17,3.89,28.72,16.03,11389.73,2771,51.7956,DLAP_PGE
12/3/2019,3,12,3,18,3.89,0,17.85,12364.7,2917,69.79991,DLAP_PGE
12/3/2019,3,12,3,19,3.89,0,19.01,12489.38,2939,61.51105,DLAP_PGE
12/3/2019,3,12,3,20,3.89,0,18.07,12355.18,2911,57.26259,DLAP_PGE
12/3/2019,3,12,3,21,3.89,0,19.87,12058.26,2562,51.03662,DLAP_PGE
12/3/2019,3,12,3,22,3.89,0,24.88,11208.69,2314.35,47.06954,DLAP_PGE
12/3/2019,3,12,3,23,3.89,0,25.6,10373.11,2350,41.75531,DLAP_PGE
12/3/2019,3,12,3,24,3.89,0,24.41,9635.77,2180,37.71815,DLAP_PGE
12/4/2019,4,12,4,1,4.04,0,20.6,9131.06,2242,35.29131,DLAP_PGE
12/4/2019,4,12,4,2,4.04,0,16.29,8772.02,2140,33.90385,DLAP_PGE
12/4/2019,4,12,4,3,4.04,0,12.6,8576.87,1951,32.40688,DLAP_PGE
12/4/2019,4,12,4,4,4.04,0,11.17,8560.36,1959,32.69463,DLAP_PGE
12/4/2019,4,12,4,5,4.04,0,11.03,8804.89,2147,33.56993,DLAP_PGE
12/4/2019,4,12,4,6,4.04,0,12.82,9467.22,2721,39.24961,DLAP_PGE
12/4/2019,4,12,4,7,4.04,0,11.13,10598.57,2755,46.5335,DLAP_PGE
12/4/2019,4,12,4,8,4.04,6.16,11.99,11321.61,2746,50.17512,DLAP_PGE
12/4/2019,4,12,4,9,4.04,56.87,14.51,11272.16,2563,49.44306,DLAP_PGE
12/4/2019,4,12,4,10,4.04,119.18,16.17,11158.18,2561,49.0713,DLAP_PGE
12/4/2019,4,12,4,11,4.04,182.23,15.31,10959.74,2491,45.41161,DLAP_PGE
12/4/2019,4,12,4,12,4.04,240.62,13.88,10805.72,2506,44.94409,DLAP_PGE
12/4/2019,4,12,4,13,4.04,239.46,12.84,10730.95,2287,39.33211,DLAP_PGE
12/4/2019,4,12,4,14,4.04,222.4,11.86,10819.75,2479,41.27423,DLAP_PGE
12/4/2019,4,12,4,15,4.04,195.33,12.39,10912.59,2615,42.4334,DLAP_PGE
12/4/2019,4,12,4,16,4.04,107.64,14.65,11148.76,2655,47.32914,DLAP_PGE
12/4/2019,4,12,4,17,4.04,20.87,17.6,11577.9,2721,52.91017,DLAP_PGE
12/4/2019,4,12,4,18,4.04,0,23.01,12578.6,3055,65.35221,DLAP_PGE
12/4/2019,4,12,4,19,4.04,0,26,12620.76,3078,58.92634,DLAP_PGE
12/4/2019,4,12,4,20,4.04,0,25.47,12467.97,3067,53.85927,DLAP_PGE
12/4/2019,4,12,4,21,4.04,0,26.38,12160.21,2720,49.57869,DLAP_PGE
12/4/2019,4,12,4,22,4.04,0,27.18,11346.45,2323,45.63751,DLAP_PGE
12/4/2019,4,12,4,23,4.04,0,29.31,10499.67,2618,39.40096,DLAP_PGE
12/4/2019,4,12,4,24,4.04,0,36.43,9708.86,2362.92,36.83777,DLAP_PGE
12/5/2019,5,12,5,1,4.05,0,39.42,9189.22,2444.53,37.75206,DLAP_PGE
12/5/2019,5,12,5,2,4.05,0,35.35,8814.32,2262,35.98471,DLAP_PGE
12/5/2019,5,12,5,3,4.05,0,25.3,8635.97,2264,33.42626,DLAP_PGE
12/5/2019,5,12,5,4,4.05,0,18.15,8612.75,2272,34.18522,DLAP_PGE
12/5/2019,5,12,5,5,4.05,0,15.87,8854.69,2353,37.38489,DLAP_PGE
12/5/2019,5,12,5,6,4.05,0,14.18,9530.95,2702,41.24569,DLAP_PGE
12/5/2019,5,12,5,7,4.05,0,13.74,10689.33,2819,48.99943,DLAP_PGE
12/5/2019,5,12,5,8,4.05,90.75,17.21,11417.97,2734,49.05262,DLAP_PGE
12/5/2019,5,12,5,9,4.05,349.06,18.14,11364.88,2569,40.89191,DLAP_PGE
12/5/2019,5,12,5,10,4.05,526.75,17.57,11358.29,1841.65,33.65585,DLAP_PGE
12/5/2019,5,12,5,11,4.05,540.88,21.83,10928.41,1709,33.4258,DLAP_PGE
12/5/2019,5,12,5,12,4.05,524.69,26.44,10757.8,1713,32.69045,DLAP_PGE
12/5/2019,5,12,5,13,4.05,505.74,25.56,10664.7,1716,32.07838,DLAP_PGE
12/5/2019,5,12,5,14,4.05,445.78,22.95,10744.19,1795.67,33.4546,DLAP_PGE
12/5/2019,5,12,5,15,4.05,341.36,22.43,10852.66,2465,37.06193,DLAP_PGE
12/5/2019,5,12,5,16,4.05,180.82,21.15,11103.53,2563.83,45.31225,DLAP_PGE
12/5/2019,5,12,5,17,4.05,37.68,19.94,11544.1,2742,54.29586,DLAP_PGE
12/5/2019,5,12,5,18,4.05,0,20.85,12541.76,2759,67.73659,DLAP_PGE
12/5/2019,5,12,5,19,4.05,0,21.33,12572.96,2725,61.04264,DLAP_PGE
12/5/2019,5,12,5,20,4.05,0,24.3,12381.44,2717,57.54342,DLAP_PGE
12/5/2019,5,12,5,21,4.05,0,22.98,12080.24,2561,53.20406,DLAP_PGE
12/5/2019,5,12,5,22,4.05,0,23.13,11266.19,2527,45.96831,DLAP_PGE
12/5/2019,5,12,5,23,4.05,0,23.69,10457.53,2559,45.23116,DLAP_PGE
12/5/2019,5,12,5,24,4.05,0,33.22,9719.76,2516,38.39875,DLAP_PGE
12/6/2019,6,12,6,1,4.07,0,12.98,9139.6,2067.43,35.79351,DLAP_PGE
12/6/2019,6,12,6,2,4.07,0,19.69,8781.86,1948,33.62453,DLAP_PGE
12/6/2019,6,12,6,3,4.07,0,30.7,8606.86,1923,32.81675,DLAP_PGE
12/6/2019,6,12,6,4,4.07,0,42.01,8563.65,1926,33.20448,DLAP_PGE
12/6/2019,6,12,6,5,4.07,0,59.7,8778.08,1994,35.26954,DLAP_PGE
12/6/2019,6,12,6,6,4.07,0,90.66,9433.79,2629,37.78815,DLAP_PGE
12/6/2019,6,12,6,7,4.07,0,123.28,10575.51,2656,48.06186,DLAP_PGE
12/6/2019,6,12,6,8,4.07,144.76,161.88,11274.86,2656,46.80215,DLAP_PGE
12/6/2019,6,12,6,9,4.07,567.57,176,11206,1557,38.36793,DLAP_PGE
12/6/2019,6,12,6,10,4.07,880.69,143.47,11070.29,1153,35.25972,DLAP_PGE
12/6/2019,6,12,6,11,4.07,903.43,121.45,10892.21,1231,32.74307,DLAP_PGE
12/6/2019,6,12,6,12,4.07,855.14,133.06,10730.62,1177,31.09408,DLAP_PGE
12/6/2019,6,12,6,13,4.07,844.32,166.56,10696.16,1180,29.34506,DLAP_PGE
12/6/2019,6,12,6,14,4.07,828.08,194.2,10754.91,1234,33.38775,DLAP_PGE
12/6/2019,6,12,6,15,4.07,749.56,220.6,10858.64,1619,35.67321,DLAP_PGE
12/6/2019,6,12,6,16,4.07,441.85,249.43,11047.8,2422,41.99032,DLAP_PGE
12/6/2019,6,12,6,17,4.07,90.74,308,11472.82,2824,51.6201,DLAP_PGE
12/6/2019,6,12,6,18,4.07,0,389.78,12360.64,2892,63.08,DLAP_PGE
12/6/2019,6,12,6,19,4.07,0,479.03,12332.83,2940,53.84686,DLAP_PGE
12/6/2019,6,12,6,20,4.07,0,540.11,12105.87,2860,48.62991,DLAP_PGE
12/6/2019,6,12,6,21,4.07,0,544.36,11784.51,2722,45.8,DLAP_PGE
12/6/2019,6,12,6,22,4.07,0,515.14,11025.9,2624,44.32329,DLAP_PGE
12/6/2019,6,12,6,23,4.07,0,447.75,10332.74,2603,39.94711,DLAP_PGE
12/6/2019,6,12,6,24,4.07,0,380.83,9619.54,2132,36.62107,DLAP_PGE
12/7/2019,7,12,7,1,4.09,0,289.28,9101.28,2327,37.58877,DLAP_PGE
12/7/2019,7,12,7,2,4.09,0,275.48,8699.61,2051,33.0871,DLAP_PGE
12/7/2019,7,12,7,3,4.09,0,300.83,8459.13,2067,31.63004,DLAP_PGE
12/7/2019,7,12,7,4,4.09,0,345.87,8351.85,2067,31.3742,DLAP_PGE
12/7/2019,7,12,7,5,4.09,0,386.41,8405.42,2073,31.76561,DLAP_PGE
12/7/2019,7,12,7,6,4.09,0,415.12,8656.82,2205,35.07101,DLAP_PGE
12/7/2019,7,12,7,7,4.09,0,438.58,9138.63,2045,39.6186,DLAP_PGE
12/7/2019,7,12,7,8,4.09,52.03,450.09,9511.71,2073.98,39.7768,DLAP_PGE
12/7/2019,7,12,7,9,4.09,229.85,438.3,9815.58,1897,38.14876,DLAP_PGE
12/7/2019,7,12,7,10,4.09,398.61,412.37,9891.53,1519,37.10505,DLAP_PGE
12/7/2019,7,12,7,11,4.09,480.91,433.72,9861.94,1504,36,DLAP_PGE
12/7/2019,7,12,7,12,4.09,519.95,508.32,9779.68,1508,32.85969,DLAP_PGE
12/7/2019,7,12,7,13,4.09,526.15,582.2,9718.92,1508,34.445,DLAP_PGE
12/7/2019,7,12,7,14,4.09,513.84,631.58,9763.73,1515,35.2556,DLAP_PGE
12/7/2019,7,12,7,15,4.09,443.43,605.88,9870.25,1862,38.77987,DLAP_PGE
12/7/2019,7,12,7,16,4.09,240.04,551.38,10115.05,2270,41.49895,DLAP_PGE
12/7/2019,7,12,7,17,4.09,44.98,525.06,10561.72,2764,45.73254,DLAP_PGE
12/7/2019,7,12,7,18,4.09,0,492.76,11512.4,2904,56.47389,DLAP_PGE
12/7/2019,7,12,7,19,4.09,0,472.76,11544.2,2925,52.14864,DLAP_PGE
12/7/2019,7,12,7,20,4.09,0,435.07,11374.98,2936,47.37608,DLAP_PGE
12/7/2019,7,12,7,21,4.09,0,367.8,11087.8,2574,46.40738,DLAP_PGE
12/7/2019,7,12,7,22,4.09,0,334.28,10481.09,2254,41.48274,DLAP_PGE
12/7/2019,7,12,7,23,4.09,0,316,9982.67,2339,39.35449,DLAP_PGE
12/7/2019,7,12,7,24,4.09,0,296.43,9372.12,1945,35.7998,DLAP_PGE
12/8/2019,8,12,1,1,4.01,0,263.86,8942.86,1259,37.11269,DLAP_PGE
12/8/2019,8,12,1,2,4.01,0,238.14,8572.52,1267,33.99306,DLAP_PGE
12/8/2019,8,12,1,3,4.01,0,195.73,8334.43,1277,32.28033,DLAP_PGE
12/8/2019,8,12,1,4,4.01,0,159.61,8236.48,1283,31.7834,DLAP_PGE
12/8/2019,8,12,1,5,4.01,0,138.12,8280.8,1279,31.73696,DLAP_PGE
12/8/2019,8,12,1,6,4.01,0,122.7,8466.65,1321,34.54713,DLAP_PGE
12/8/2019,8,12,1,7,4.01,0,111.43,8841.06,1362,36.56886,DLAP_PGE
12/8/2019,8,12,1,8,4.01,83.35,92.24,9146.83,1520,37.32678,DLAP_PGE
12/8/2019,8,12,1,9,4.01,341.22,64.35,9366.07,1648,37.31199,DLAP_PGE
12/8/2019,8,12,1,10,4.01,513.41,46.32,9406.49,1216,34.14362,DLAP_PGE
12/8/2019,8,12,1,11,4.01,523.61,36.96,9364.53,1211,31.54455,DLAP_PGE
12/8/2019,8,12,1,12,4.01,547.37,33.04,9301.45,1161,29.39717,DLAP_PGE
12/8/2019,8,12,1,13,4.01,573.14,28.79,9293,1047,28.77498,DLAP_PGE
12/8/2019,8,12,1,14,4.01,558.46,23.87,9362.56,1092,29.28662,DLAP_PGE
12/8/2019,8,12,1,15,4.01,506.54,24.17,9534.58,1245,32.09926,DLAP_PGE
12/8/2019,8,12,1,16,4.01,292.24,29.78,9903.9,1463,35.97863,DLAP_PGE
12/8/2019,8,12,1,17,4.01,53.15,40.85,10489.1,1991,41.40119,DLAP_PGE
12/8/2019,8,12,1,18,4.01,0,53.38,11625.75,2608,52.56967,DLAP_PGE
12/8/2019,8,12,1,19,4.01,0,61.28,11718.34,2483,49.98548,DLAP_PGE
12/8/2019,8,12,1,20,4.01,0,72.72,11567.68,2271,46.5,DLAP_PGE
12/8/2019,8,12,1,21,4.01,0,82.85,11281.2,2493,43.64886,DLAP_PGE
12/8/2019,8,12,1,22,4.01,0,83.2,10644.64,2201,40.07206,DLAP_PGE
12/8/2019,8,12,1,23,4.01,0,87.43,10017.81,1675,38.66557,DLAP_PGE
12/8/2019,8,12,1,24,4.01,0,90.06,9364.1,1363,33.27736,DLAP_PGE
12/9/2019,9,12,2,1,4.01,0,66.72,8934.9,1025,32.9576,DLAP_PGE
12/9/2019,9,12,2,2,4.01,0,57.34,8609.45,1031,32.12858,DLAP_PGE
12/9/2019,9,12,2,3,4.01,0,53.13,8461.88,1030,32.00415,DLAP_PGE
12/9/2019,9,12,2,4,4.01,0,61.85,8476.28,1034,32.24927,DLAP_PGE
12/9/2019,9,12,2,5,4.01,0,84.21,8754.75,1029,35.29892,DLAP_PGE
12/9/2019,9,12,2,6,4.01,0,95.29,9458.78,1564,39.30558,DLAP_PGE
12/9/2019,9,12,2,7,4.01,0,87.39,10577.15,2294,46.91122,DLAP_PGE
12/9/2019,9,12,2,8,4.01,62.84,71.88,11334.71,2168,46.12326,DLAP_PGE
12/9/2019,9,12,2,9,4.01,260.07,49.61,11303.24,1661,40.47192,DLAP_PGE
12/9/2019,9,12,2,10,4.01,426.83,28.32,11074.67,800,37.62137,DLAP_PGE
12/9/2019,9,12,2,11,4.01,490.17,13.81,10815.02,845,33.59,DLAP_PGE
12/9/2019,9,12,2,12,4.01,520.97,7.15,10620.26,845,32.58366,DLAP_PGE
12/9/2019,9,12,2,13,4.01,547.8,5.73,10595.6,856,31.90621,DLAP_PGE
12/9/2019,9,12,2,14,4.01,574.53,5.49,10673.23,858,32.55563,DLAP_PGE
12/9/2019,9,12,2,15,4.01,550.3,5.9,10835.98,1015,33.93311,DLAP_PGE
12/9/2019,9,12,2,16,4.01,336.84,8.01,11133.95,1802,40.34843,DLAP_PGE
12/9/2019,9,12,2,17,4.01,73.28,14.06,11698.78,2311,51.38259,DLAP_PGE
12/9/2019,9,12,2,18,4.01,0,23.31,12816.6,2490,71.58433,DLAP_PGE
12/9/2019,9,12,2,19,4.01,0,34.29,12906.09,2453,55.71606,DLAP_PGE
12/9/2019,9,12,2,20,4.01,0,43.79,12713.7,2271,56.83498,DLAP_PGE
12/9/2019,9,12,2,21,4.01,0,53.38,12348.04,2270,51.2485,DLAP_PGE
12/9/2019,9,12,2,22,4.01,0,58.33,11534.52,2017,45.77367,DLAP_PGE
12/9/2019,9,12,2,23,4.01,0,49.88,10696.23,1875,43.0114,DLAP_PGE
12/9/2019,9,12,2,24,4.01,0,31.52,9922.76,1674,39.84169,DLAP_PGE
12/10/2019,10,12,3,1,3.93,0,29.21,9375.96,1918,39.06238,DLAP_PGE
12/10/2019,10,12,3,2,3.93,0,32.87,9026.33,1755,37.2068,DLAP_PGE
12/10/2019,10,12,3,3,3.93,0,35.24,8822.42,1494,36.91865,DLAP_PGE
12/10/2019,10,12,3,4,3.93,0,25.95,8812.08,1591,36.99641,DLAP_PGE
12/10/2019,10,12,3,5,3.93,0,17.47,9071.42,1804,38.32152,DLAP_PGE
12/10/2019,10,12,3,6,3.93,0,17.28,9765.13,2049,40.35128,DLAP_PGE
12/10/2019,10,12,3,7,3.93,0,15.85,10944.3,2259,47.3535,DLAP_PGE
12/10/2019,10,12,3,8,3.93,47.65,16.36,11688.57,2328,45.84822,DLAP_PGE
12/10/2019,10,12,3,9,3.93,225.3,16.74,11623.06,1834,40.30062,DLAP_PGE
12/10/2019,10,12,3,10,3.93,415.27,15.69,11401.42,1437,38.71179,DLAP_PGE
12/10/2019,10,12,3,11,3.93,513.2,18.89,11155.93,895,37.12963,DLAP_PGE
12/10/2019,10,12,3,12,3.93,552.5,22.4,10955.32,896,35.33669,DLAP_PGE
12/10/2019,10,12,3,13,3.93,591.42,21.5,10823.56,900,33.8933,DLAP_PGE
12/10/2019,10,12,3,14,3.93,630.56,21.7,10892.68,914,36.30786,DLAP_PGE
12/10/2019,10,12,3,15,3.93,576.54,23.67,10984.48,1666,38.85005,DLAP_PGE
12/10/2019,10,12,3,16,3.93,324.45,26.36,11272.87,2088,45.03243,DLAP_PGE
12/10/2019,10,12,3,17,3.93,64.1,30.85,11725.25,2227,51.63002,DLAP_PGE
12/10/2019,10,12,3,18,3.93,0,30.63,12820.27,2389,68.43234,DLAP_PGE
12/10/2019,10,12,3,19,3.93,0,29.56,12892.66,2374,61.53036,DLAP_PGE
12/10/2019,10,12,3,20,3.93,0,35.9,12696.76,2373,60.33451,DLAP_PGE
12/10/2019,10,12,3,21,3.93,0,42.72,12358.93,2171,52.67394,DLAP_PGE
12/10/2019,10,12,3,22,3.93,0,44.39,11513.84,1995,46.55695,DLAP_PGE
12/10/2019,10,12,3,23,3.93,0,45.7,10733.02,1858,42.68713,DLAP_PGE
12/10/2019,10,12,3,24,3.93,0,45.7,9970.64,1800,39.33283,DLAP_PGE
12/11/2019,11,12,4,1,4.01,0,57.8,9285.12,1488,38.73526,DLAP_PGE
12/11/2019,11,12,4,2,4.01,0,51.11,8923.25,1473,37.03999,DLAP_PGE
12/11/2019,11,12,4,3,4.01,0,40.76,8731.09,1469,36.00805,DLAP_PGE
12/11/2019,11,12,4,4,4.01,0,35.72,8723.73,1474,35.98285,DLAP_PGE
12/11/2019,11,12,4,5,4.01,0,35,8976.42,1524,37.05513,DLAP_PGE
12/11/2019,11,12,4,6,4.01,0,36.03,9663.38,1926,39.96429,DLAP_PGE
12/11/2019,11,12,4,7,4.01,0,36.62,10846.85,2245,49.96147,DLAP_PGE
12/11/2019,11,12,4,8,4.01,54.36,37.33,11578.09,2311,47.4752,DLAP_PGE
12/11/2019,11,12,4,9,4.01,237.85,39.16,11468.31,1624,39.59344,DLAP_PGE
12/11/2019,11,12,4,10,4.01,409.54,40.01,11241.53,1330,35.20062,DLAP_PGE
12/11/2019,11,12,4,11,4.01,492.94,41.31,11024.88,1309,31.20944,DLAP_PGE
12/11/2019,11,12,4,12,4.01,551.96,41.92,11044.97,1318,29.1105,DLAP_PGE
12/11/2019,11,12,4,13,4.01,578.25,41.73,11004.14,1248,27.97207,DLAP_PGE
12/11/2019,11,12,4,14,4.01,549.7,44.54,11061.91,1330,29.46041,DLAP_PGE
12/11/2019,11,12,4,15,4.01,441.43,50.02,10979.43,1413,33.12978,DLAP_PGE
12/11/2019,11,12,4,16,4.01,236.24,53.98,11229.36,1980,39.86295,DLAP_PGE
12/11/2019,11,12,4,17,4.01,50.19,55.82,11720.75,2323,50.69,DLAP_PGE
12/11/2019,11,12,4,18,4.01,0,60.95,12767.23,2500,75.10529,DLAP_PGE
12/11/2019,11,12,4,19,4.01,0,67.71,12818.69,2481,56.80904,DLAP_PGE
12/11/2019,11,12,4,20,4.01,0,72.39,12613.71,2400,53.97755,DLAP_PGE
12/11/2019,11,12,4,21,4.01,0,78.16,12276.29,2143,46.55325,DLAP_PGE
12/11/2019,11,12,4,22,4.01,0,81.37,11447.01,1951,44.30156,DLAP_PGE
12/11/2019,11,12,4,23,4.01,0,80.71,10610.86,1887,41.71147,DLAP_PGE
12/11/2019,11,12,4,24,4.01,0,79.88,9838.8,1825,38.78026,DLAP_PGE
12/12/2019,12,12,5,1,3.9,0,97.34,9218.4,1952,36.6213,DLAP_PGE
12/12/2019,12,12,5,2,3.9,0,119.58,8857.07,1868,33.37144,DLAP_PGE
12/12/2019,12,12,5,3,3.9,0,121.23,8672.53,1807,32.64827,DLAP_PGE
12/12/2019,12,12,5,4,3.9,0,108.98,8670.66,1832,32.05965,DLAP_PGE
12/12/2019,12,12,5,5,3.9,0,113.44,8916.22,1893,33.41278,DLAP_PGE
12/12/2019,12,12,5,6,3.9,0,123.97,9597.82,2407,38.94073,DLAP_PGE
12/12/2019,12,12,5,7,3.9,0,132.21,10784.38,2899,50.64,DLAP_PGE
12/12/2019,12,12,5,8,3.9,65.49,130.67,11487.67,2740,49.31999,DLAP_PGE
12/12/2019,12,12,5,9,3.9,307.31,123.98,11403.34,2462,40.31848,DLAP_PGE
12/12/2019,12,12,5,10,3.9,542.12,115.79,11178.03,2062,38.39998,DLAP_PGE
12/12/2019,12,12,5,11,3.9,629.69,110.11,10938.57,1675,35.4738,DLAP_PGE
12/12/2019,12,12,5,12,3.9,657.33,109.87,10766.31,1676,32.75395,DLAP_PGE
12/12/2019,12,12,5,13,3.9,682.82,113.77,10667.12,1557,31.37286,DLAP_PGE
12/12/2019,12,12,5,14,3.9,694.4,115.69,10729.81,1689,32,DLAP_PGE
12/12/2019,12,12,5,15,3.9,629.76,112.75,10832.97,1828,34.30322,DLAP_PGE
12/12/2019,12,12,5,16,3.9,363.94,109.22,11094.36,2352,39.43926,DLAP_PGE
12/12/2019,12,12,5,17,3.9,73,112.69,11569.72,2777,48.84899,DLAP_PGE
12/12/2019,12,12,5,18,3.9,0,120.99,12570.27,2997,58.05311,DLAP_PGE
12/12/2019,12,12,5,19,3.9,0,134.17,12591.96,2955,52.82549,DLAP_PGE
12/12/2019,12,12,5,20,3.9,0,163.3,12383.41,2771,49.73182,DLAP_PGE
12/12/2019,12,12,5,21,3.9,0,194.22,12085.7,2659,46.89958,DLAP_PGE
12/12/2019,12,12,5,22,3.9,0,209.78,11267.22,2384,39.80854,DLAP_PGE
12/12/2019,12,12,5,23,3.9,0,211.36,10465.29,2006,35.17823,DLAP_PGE
12/12/2019,12,12,5,24,3.9,0,195.74,9734.16,1998,32.62331,DLAP_PGE
12/13/2019,13,12,6,1,3.84,0,176.45,9197.24,1533,35.31114,DLAP_PGE
12/13/2019,13,12,6,2,3.84,0,159.91,8829.1,1525,33.9925,DLAP_PGE
12/13/2019,13,12,6,3,3.84,0,154.16,8636.96,1533,34.38197,DLAP_PGE
12/13/2019,13,12,6,4,3.84,0,165.93,8624.96,1467,33.49263,DLAP_PGE
