OPR_DT,day_of_month,Month,Day_of_week,OPR_HR,Fuel,Solar,Wind,Load,Import,Price,Node
1/27/2020,27,1,2,13,3.16,970.37,262.96,10156.73,1575,17.26001,TH_NP15
1/27/2020,27,1,2,14,3.16,974.71,256.29,10146.38,1572,16.00363,TH_NP15
1/27/2020,27,1,2,15,3.16,966.28,243.11,10273.61,1643,17.46526,TH_NP15
1/27/2020,27,1,2,16,3.16,768.94,248.92,10580.56,1805,25.6437,TH_NP15
1/27/2020,27,1,2,17,3.16,339.1,285.16,11167.93,2678,31.18189,TH_NP15
1/27/2020,27,1,2,18,3.16,45.06,328.23,12333.77,3607,44.62292,TH_NP15
1/27/2020,27,1,2,19,3.16,0,369.95,12570.05,3531,42.41969,TH_NP15
1/27/2020,27,1,2,20,3.16,0,407.09,12327.74,3322,35.72074,TH_NP15
1/27/2020,27,1,2,21,3.16,0,421.15,11919.04,2665,32.71748,TH_NP15
1/27/2020,27,1,2,22,3.16,0,425.85,11174.28,2666,30.67996,TH_NP15
1/27/2020,27,1,2,23,3.16,0,416.69,10403.48,2563,28.44586,TH_NP15
1/27/2020,27,1,2,24,3.16,0,391.37,9664.37,2227,26.77395,TH_NP15
1/28/2020,28,1,3,1,3.2,0,351.24,9154.54,2426,22.55371,TH_NP15
1/28/2020,28,1,3,2,3.2,0,282.94,8888.37,2429,22.14846,TH_NP15
1/28/2020,28,1,3,3,3.2,0,254.09,8703.91,2434,20.75662,TH_NP15
1/28/2020,28,1,3,4,3.2,0,241.78,8674.26,2435,21.7064,TH_NP15
1/28/2020,28,1,3,5,3.2,0,216.75,8937.76,2426,22.40247,TH_NP15
1/28/2020,28,1,3,6,3.2,0,179.27,9618.95,2862,30.2028,TH_NP15
1/28/2020,28,1,3,7,3.2,0,169.61,10759.39,3248,40.91402,TH_NP15
1/28/2020,28,1,3,8,3.2,87.06,177.47,11440.15,3131,35.40176,TH_NP15
1/28/2020,28,1,3,9,3.2,400.91,168.91,11319.39,2633,28.85909,TH_NP15
1/28/2020,28,1,3,10,3.2,721.99,150.93,10974.18,1893,26.37469,TH_NP15
1/28/2020,28,1,3,11,3.2,854.73,138.44,10626.29,1754,22.72727,TH_NP15
1/28/2020,28,1,3,12,3.2,876.83,144.71,10354.7,1753,19.65469,TH_NP15
1/28/2020,28,1,3,13,3.2,885.55,167.15,10185.11,1726,18.44173,TH_NP15
1/28/2020,28,1,3,14,3.2,907.07,202.71,10203.94,1625,17.03749,TH_NP15
1/28/2020,28,1,3,15,3.2,911.91,239.92,10323.09,1680,18.27185,TH_NP15
1/28/2020,28,1,3,16,3.2,734.03,269.67,10626.44,1962,23.31186,TH_NP15
1/28/2020,28,1,3,17,3.2,319.51,305.33,11157.11,2779.26,28.75428,TH_NP15
1/28/2020,28,1,3,18,3.2,38.51,344.51,12262.89,3601.94,36.65834,TH_NP15
1/28/2020,28,1,3,19,3.2,0,364.15,12544.15,3574,36.26869,TH_NP15
1/28/2020,28,1,3,20,3.2,0,371.51,12356.46,3375,35.24114,TH_NP15
1/28/2020,28,1,3,21,3.2,0,339.53,11996.79,3037.76,33.61361,TH_NP15
1/28/2020,28,1,3,22,3.2,0,267.22,11235,2823,30.6363,TH_NP15
1/28/2020,28,1,3,23,3.2,0,201.72,10443.61,2520.54,27.08795,TH_NP15
1/28/2020,28,1,3,24,3.2,0,156.71,9714.94,2534,23.60378,TH_NP15
1/29/2020,29,1,4,1,3.17,0,178.95,9172.29,2885,19.27583,TH_NP15
1/29/2020,29,1,4,2,3.17,0,130.29,8813.48,2886,19.2415,TH_NP15
1/29/2020,29,1,4,3,3.17,0,94.26,8638.5,2619,18.83561,TH_NP15
1/29/2020,29,1,4,4,3.17,0,71.5,8636.68,2877,19.3692,TH_NP15
1/29/2020,29,1,4,5,3.17,0,82.74,8911.03,2856,20.62095,TH_NP15
1/29/2020,29,1,4,6,3.17,0,113.27,9634.84,2841,28.55458,TH_NP15
1/29/2020,29,1,4,7,3.17,0.05,117.77,10783.13,3201,39.39862,TH_NP15
1/29/2020,29,1,4,8,3.17,111.56,112.75,11472.22,3206,34.96664,TH_NP15
1/29/2020,29,1,4,9,3.17,444.51,92.43,11284.15,2695,28.22829,TH_NP15
1/29/2020,29,1,4,10,3.17,689.51,88.59,10903.64,2256,24.47738,TH_NP15
1/29/2020,29,1,4,11,3.17,736.02,103.51,10533.65,2346,20.14873,TH_NP15
1/29/2020,29,1,4,12,3.17,748.7,119.28,10252.92,2060,19.53545,TH_NP15
1/29/2020,29,1,4,13,3.17,782.94,130.03,10085.76,1981,16.64165,TH_NP15
1/29/2020,29,1,4,14,3.17,805.63,118.62,10052.27,1985,14.84,TH_NP15
1/29/2020,29,1,4,15,3.17,791.73,113.34,10171.98,1987,16.95258,TH_NP15
1/29/2020,29,1,4,16,3.17,647.05,128.67,10439.15,2660,23.93809,TH_NP15
1/29/2020,29,1,4,17,3.17,305.64,126.94,10929.28,2859,30.83261,TH_NP15
1/29/2020,29,1,4,18,3.17,43.84,139.03,12082.37,3696,40,TH_NP15
1/29/2020,29,1,4,19,3.17,0,150.39,12412.43,3639,40,TH_NP15
1/29/2020,29,1,4,20,3.17,0,149.56,12240.31,3402,39.66214,TH_NP15
1/29/2020,29,1,4,21,3.17,0,160.3,11890.16,3195,35.76967,TH_NP15
1/29/2020,29,1,4,22,3.17,0,172.38,11134.34,2842,30.91504,TH_NP15
1/29/2020,29,1,4,23,3.17,0,174.26,10354.29,2844,28.86313,TH_NP15
1/29/2020,29,1,4,24,3.17,0,167.18,9694.83,2845,25.7314,TH_NP15
1/30/2020,30,1,5,1,3.18,0,141.67,9121.4,2395,25.29288,TH_NP15
1/30/2020,30,1,5,2,3.18,0,131.82,8806.65,2246.82,24.31084,TH_NP15
1/30/2020,30,1,5,3,3.18,0,103.55,8611.57,2216,23.87468,TH_NP15
1/30/2020,30,1,5,4,3.18,0,78.4,8568.81,2201,24.11927,TH_NP15
1/30/2020,30,1,5,5,3.18,0,66.08,8837.72,2382,26.95741,TH_NP15
1/30/2020,30,1,5,6,3.18,0,51.29,9522.59,2408,31.24657,TH_NP15
1/30/2020,30,1,5,7,3.18,0,39.9,10691.64,2936,41.58922,TH_NP15
1/30/2020,30,1,5,8,3.18,117.55,35.53,11432.03,2805,38.54,TH_NP15
1/30/2020,30,1,5,9,3.18,500.13,34.51,11237.87,2451,29.24065,TH_NP15
1/30/2020,30,1,5,10,3.18,808.36,29.41,10865.58,1991,24.60065,TH_NP15
1/30/2020,30,1,5,11,3.18,872.08,20.21,10561.78,1424,22.46859,TH_NP15
1/30/2020,30,1,5,12,3.18,871.78,20.37,10301.83,1432,20.49367,TH_NP15
1/30/2020,30,1,5,13,3.18,888.69,20.4,10158.55,1375,18.38601,TH_NP15
1/30/2020,30,1,5,14,3.18,885.2,14.85,10144.07,1313,17.97243,TH_NP15
1/30/2020,30,1,5,15,3.18,855.89,13.69,10229.38,1412,21.03085,TH_NP15
1/30/2020,30,1,5,16,3.18,710.02,15.53,10470.02,1997,25.25443,TH_NP15
1/30/2020,30,1,5,17,3.18,345.72,21.97,11017.56,2446,31.87439,TH_NP15
1/30/2020,30,1,5,18,3.18,49.11,29.15,12109.9,3318,41.7106,TH_NP15
1/30/2020,30,1,5,19,3.18,0,38.03,12426.1,3225,41.80499,TH_NP15
1/30/2020,30,1,5,20,3.18,0,43.39,12234.08,3003,38.28103,TH_NP15
1/30/2020,30,1,5,21,3.18,0,48.47,11886.86,2787,33.27222,TH_NP15
1/30/2020,30,1,5,22,3.18,0,58.98,11127.55,2435,31.53489,TH_NP15
1/30/2020,30,1,5,23,3.18,0,62.26,10370.22,2400,28.36366,TH_NP15
2/1/2020,1,2,7,1,3.15,0,28.02,9184.18,2455,26.56363,TH_NP15
2/1/2020,1,2,7,2,3.15,0,28.99,8824.73,2523,25.54998,TH_NP15
2/1/2020,1,2,7,3,3.15,0,29.49,8620.36,2462,23.68,TH_NP15
2/1/2020,1,2,7,4,3.15,0,32.2,8525.9,2422,23.11,TH_NP15
2/1/2020,1,2,7,5,3.15,0,37.07,8581.06,2815,22.59273,TH_NP15
2/1/2020,1,2,7,6,3.15,0,38.45,8843.12,3044,26.72605,TH_NP15
2/1/2020,1,2,7,7,3.15,0,37.6,9348.7,3295.67,33.91571,TH_NP15
2/1/2020,1,2,7,8,3.15,134.73,39.9,9669.43,3004,28.44615,TH_NP15
2/1/2020,1,2,7,9,3.15,547.59,41.32,9823.8,2883,19.74951,TH_NP15
2/1/2020,1,2,7,10,3.15,869.89,36.4,9662.24,1936,15.08458,TH_NP15
2/1/2020,1,2,7,11,3.15,935.58,32.11,9404.37,1942,13.66017,TH_NP15
2/1/2020,1,2,7,12,3.15,937.47,37.79,9155.48,1672,9.73728,TH_NP15
2/1/2020,1,2,7,13,3.15,954.29,49.01,8983.71,1691,10.36,TH_NP15
2/1/2020,1,2,7,14,3.15,974.37,55.98,8976.29,1767,10.36526,TH_NP15
2/1/2020,1,2,7,15,3.15,1001.03,57.86,9074,1805,12.57681,TH_NP15
2/1/2020,1,2,7,16,3.15,851.12,59.02,9385.29,2407,18.52329,TH_NP15
2/1/2020,1,2,7,17,3.15,424.04,62.27,9852.44,2791.66,28.77459,TH_NP15
2/1/2020,1,2,7,18,3.15,75.52,63.89,10960.82,3909,40.06669,TH_NP15
2/1/2020,1,2,7,19,3.15,0,72.26,11349.49,3903,42.7397,TH_NP15
2/1/2020,1,2,7,20,3.15,0,103.7,11222.79,3497,38.75694,TH_NP15
2/1/2020,1,2,7,21,3.15,0,166.8,10992.62,3235.14,36.01522,TH_NP15
2/1/2020,1,2,7,22,3.15,0,230.54,10462.53,3016,32.92209,TH_NP15
2/1/2020,1,2,7,23,3.15,0,277.76,9903.79,2528,29.34073,TH_NP15
2/1/2020,1,2,7,24,3.15,0,322.86,9316.99,2542,25.7819,TH_NP15
2/2/2020,2,2,1,1,3.15,0,323.48,9047.74,2386,28.4061,TH_NP15
2/2/2020,2,2,1,2,3.15,0,336.9,8722.98,2315,26.07274,TH_NP15
2/2/2020,2,2,1,3,3.15,0,356.46,8529.79,2312,25.94521,TH_NP15
2/2/2020,2,2,1,4,3.15,0,451.93,8438.92,2312,24.57429,TH_NP15
2/2/2020,2,2,1,5,3.15,0,559.45,8482.77,2310,25.82071,TH_NP15
2/2/2020,2,2,1,6,3.15,0,610.17,8689.61,2424,28.23801,TH_NP15
2/2/2020,2,2,1,7,3.15,0,646.19,9035.79,2535,31.09411,TH_NP15
2/2/2020,2,2,1,8,3.15,77.63,690.17,9340.72,2452,25.12334,TH_NP15
2/2/2020,2,2,1,9,3.15,319.33,749.28,9397.25,1677,18.58104,TH_NP15
2/2/2020,2,2,1,10,3.15,566.38,839.48,9387.57,1176,13.56191,TH_NP15
2/2/2020,2,2,1,11,3.15,725.81,891.54,9259.83,1021,8.30046,TH_NP15
2/2/2020,2,2,1,12,3.15,815.91,898.17,9031.31,933,2.89145,TH_NP15
2/2/2020,2,2,1,13,3.15,889.53,915.89,8868.76,827,0.15858,TH_NP15
2/2/2020,2,2,1,14,3.15,955.25,890.08,8873.4,827,0.00329,TH_NP15
2/2/2020,2,2,1,15,3.15,983.1,814.08,9024.68,927,0.65825,TH_NP15
2/2/2020,2,2,1,16,3.15,837.41,745.59,9340.41,1009,9.88669,TH_NP15
2/2/2020,2,2,1,17,3.15,422.52,760.45,9990.75,1742,19.41686,TH_NP15
2/2/2020,2,2,1,18,3.15,75.33,792.58,11029.37,2617,29.39977,TH_NP15
2/2/2020,2,2,1,19,3.15,0,778.83,11570.99,2943.78,33.15783,TH_NP15
2/2/2020,2,2,1,20,3.15,0,707.4,11496.66,2554.78,33.30603,TH_NP15
2/2/2020,2,2,1,21,3.15,0,576.94,11269.56,2111.83,33.27842,TH_NP15
2/2/2020,2,2,1,22,3.15,0,458.5,10678,2093.18,30.59349,TH_NP15
2/2/2020,2,2,1,23,3.15,0,370.57,10045.34,2122,28.16299,TH_NP15
2/2/2020,2,2,1,24,3.15,0,309.47,9392.16,2027,25.76155,TH_NP15
2/3/2020,3,2,2,1,3.15,0,153.04,9158.44,2036.41,27.32052,TH_NP15
2/3/2020,3,2,2,2,3.15,0,140.63,8880.19,1983,24.29092,TH_NP15
2/3/2020,3,2,2,3,3.15,0,157.87,8760.84,1971,23.3228,TH_NP15
2/3/2020,3,2,2,4,3.15,0,190.44,8801.97,1975,23.76435,TH_NP15
2/3/2020,3,2,2,5,3.15,0,235.71,9119.3,1947,25.10035,TH_NP15
2/3/2020,3,2,2,6,3.15,0,340.63,9861.55,2199,30.54122,TH_NP15
2/3/2020,3,2,2,7,3.15,0,503.77,11013.89,3250,39.02295,TH_NP15
2/3/2020,3,2,2,8,3.15,208.63,606.2,11722.51,3150.64,36.89843,TH_NP15
2/3/2020,3,2,2,9,3.15,779.9,673.58,11437.11,1887,29.5213,TH_NP15
2/3/2020,3,2,2,10,3.15,1145.23,787.41,10989.13,1432.59,22.01965,TH_NP15
2/3/2020,3,2,2,11,3.15,1160.77,908.99,10581.31,1380.81,20.32592,TH_NP15
2/3/2020,3,2,2,12,3.15,1124.24,931.26,10276.22,1310,17.54723,TH_NP15
2/3/2020,3,2,2,13,3.15,1117.63,930.5,10073.21,1316.07,17.55664,TH_NP15
2/3/2020,3,2,2,14,3.15,1124.03,923.78,10039.46,1078,13.59631,TH_NP15
2/3/2020,3,2,2,15,3.15,1143.8,922.21,10212.92,1195,14.00529,TH_NP15
2/3/2020,3,2,2,16,3.15,991.73,923.93,10399.36,1677,22.58246,TH_NP15
2/3/2020,3,2,2,17,3.15,520.63,911.59,11073.21,1814.87,29.03293,TH_NP15
2/3/2020,3,2,2,18,3.15,99.29,910.04,12336.86,3498,39.59574,TH_NP15
2/3/2020,3,2,2,19,3.15,0,944.5,12876.48,3538,41.49533,TH_NP15
2/3/2020,3,2,2,20,3.15,0,983.39,12706.27,2957,41.55757,TH_NP15
2/3/2020,3,2,2,21,3.15,0,994.47,12367.4,2875,38.16622,TH_NP15
2/3/2020,3,2,2,22,3.15,0,983.09,11552.25,2599,34.90432,TH_NP15
2/3/2020,3,2,2,23,3.15,0,967.42,10715,2113.57,31.0303,TH_NP15
2/3/2020,3,2,2,24,3.15,0,961.31,9942.83,2004,27.58693,TH_NP15
2/4/2020,4,2,3,1,3.25,0,978.81,9642.11,2392,27.61108,TH_NP15
2/4/2020,4,2,3,2,3.25,0,957.85,9326.34,2220,25.51504,TH_NP15
2/4/2020,4,2,3,3,3.25,0,945.2,9159.86,2226,25.04713,TH_NP15
2/4/2020,4,2,3,4,3.25,0,955.89,9168.46,2245,26.62578,TH_NP15
2/4/2020,4,2,3,5,3.25,0,961.94,9455.85,2516,29.32816,TH_NP15
2/4/2020,4,2,3,6,3.25,0,947.46,10197.6,2785,39.76574,TH_NP15
2/4/2020,4,2,3,7,3.25,0,919.02,11365.27,3268,48.26164,TH_NP15
2/4/2020,4,2,3,8,3.25,214.66,876.85,11939.57,3057,41.90695,TH_NP15
2/4/2020,4,2,3,9,3.25,786.43,783.21,11645.83,1987,29.79327,TH_NP15
2/4/2020,4,2,3,10,3.25,1141.25,733.35,11152.48,1782,23.14985,TH_NP15
2/4/2020,4,2,3,11,3.25,1152.83,745.61,10612.88,1554,21.00321,TH_NP15
2/4/2020,4,2,3,12,3.25,1110.62,677.5,10259.58,1405,17.97082,TH_NP15
2/4/2020,4,2,3,13,3.25,1095.87,528.88,9990.27,1312,14.27605,TH_NP15
2/4/2020,4,2,3,14,3.25,1088.72,398.66,9961.52,1184,13.0827,TH_NP15
2/4/2020,4,2,3,15,3.25,1090.35,316.57,10030.48,1343,16.17269,TH_NP15
2/4/2020,4,2,3,16,3.25,946.74,243.21,10321.44,1678,21.73198,TH_NP15
2/4/2020,4,2,3,17,3.25,507.51,183.02,10875.93,2408,32.60872,TH_NP15
2/4/2020,4,2,3,18,3.25,99.16,149.39,11976.31,3678,44.90904,TH_NP15
2/4/2020,4,2,3,19,3.25,0,133.51,12488.22,3702,46.80199,TH_NP15
2/4/2020,4,2,3,20,3.25,0,120.86,12470.25,3162,47.7877,TH_NP15
2/4/2020,4,2,3,21,3.25,0,120.12,12257.93,3065,43.02562,TH_NP15
2/4/2020,4,2,3,22,3.25,0,126.38,11503.32,3046,41.40031,TH_NP15
2/4/2020,4,2,3,23,3.25,0,126.99,10677.12,2868,34.68397,TH_NP15
2/4/2020,4,2,3,24,3.25,0,120.01,9973.95,2881,36.13142,TH_NP15
2/5/2020,5,2,4,1,3.28,0,94.86,9557.21,2626,28.32,TH_NP15
2/5/2020,5,2,4,2,3.28,0,76.29,9230.42,2657,27.79845,TH_NP15
2/5/2020,5,2,4,3,3.28,0,65.64,9064.42,2666,27.57856,TH_NP15
2/5/2020,5,2,4,4,3.28,0,63.2,9062.32,2671,27.44183,TH_NP15
2/5/2020,5,2,4,5,3.28,0,74.36,9349.03,2893,27.76152,TH_NP15
2/5/2020,5,2,4,6,3.28,0,99.36,10089.11,3042,37.9439,TH_NP15
2/5/2020,5,2,4,7,3.28,0,107.03,11301.79,3643,47.24227,TH_NP15
2/5/2020,5,2,4,8,3.28,187.01,89.24,11925.4,3349,42.02787,TH_NP15
2/5/2020,5,2,4,9,3.28,690.85,64.73,11547.45,2719,37.05,TH_NP15
2/5/2020,5,2,4,10,3.28,1053.35,46.93,11063.16,2245,27.78276,TH_NP15
2/5/2020,5,2,4,11,3.28,1132.99,38.08,10605.53,2194,22.99568,TH_NP15
2/5/2020,5,2,4,12,3.28,1126.63,29.26,10235.48,2211,21.88956,TH_NP15
2/5/2020,5,2,4,13,3.28,1121.58,18.27,9993.92,1814,18.21639,TH_NP15
2/5/2020,5,2,4,14,3.28,1118.64,11.33,9971.84,1761,15.90001,TH_NP15
2/5/2020,5,2,4,15,3.28,1118.61,9.25,10076.36,1819,17.79369,TH_NP15
2/5/2020,5,2,4,16,3.28,947.93,8.46,10347.53,2510,25.57566,TH_NP15
2/5/2020,5,2,4,17,3.28,481.28,9.7,10928.91,2804,30.30438,TH_NP15
2/5/2020,5,2,4,18,3.28,88.19,15.98,12091.79,3811,39.74333,TH_NP15
2/5/2020,5,2,4,19,3.28,0,26.12,12646.95,3879,40.78051,TH_NP15
2/5/2020,5,2,4,20,3.28,0,34.45,12542.15,3676,37.1043,TH_NP15
2/5/2020,5,2,4,21,3.28,0,38.75,12207.53,3164,36.3399,TH_NP15
2/5/2020,5,2,4,22,3.28,0,39.96,11429.69,2851.37,34.2431,TH_NP15
2/5/2020,5,2,4,23,3.28,0,38.52,10595.54,3008,32.41651,TH_NP15
2/5/2020,5,2,4,24,3.28,0,36.73,9884.8,2967,28.59072,TH_NP15
2/6/2020,6,2,5,1,3.23,0,49.36,9385.03,3449,26.44801,TH_NP15
2/6/2020,6,2,5,2,3.23,0,50.43,9014.35,3471.5,24.78199,TH_NP15
2/6/2020,6,2,5,3,3.23,0,49.79,8868.52,3368,23.92291,TH_NP15
2/6/2020,6,2,5,4,3.23,0,52.79,8855.19,3368,24.06879,TH_NP15
2/6/2020,6,2,5,5,3.23,0,53.82,9134.98,3435,25.79198,TH_NP15
2/6/2020,6,2,5,6,3.23,0,53.11,9834.92,3383,34.23834,TH_NP15
2/6/2020,6,2,5,7,3.23,0,53.82,10971.65,3616,41.57067,TH_NP15
2/6/2020,6,2,5,8,3.23,232.39,52.81,11562.88,3336,36.46227,TH_NP15
2/6/2020,6,2,5,9,3.23,848.71,46.16,11250.79,3103,29.15966,TH_NP15
2/6/2020,6,2,5,10,3.23,1232.86,35.44,10838.38,2906,21.42233,TH_NP15
2/6/2020,6,2,5,11,3.23,1222.16,29.48,10549.11,2426,20.93114,TH_NP15
2/6/2020,6,2,5,12,3.23,1174,26.85,10294.58,2374.49,17.73809,TH_NP15
2/6/2020,6,2,5,13,3.23,1164.01,19.83,10085.17,2153,15.68543,TH_NP15
2/6/2020,6,2,5,14,3.23,1172.26,12.14,10075.78,2013,14.43003,TH_NP15
2/6/2020,6,2,5,15,3.23,1196.64,7.34,10067.27,2010,14.94768,TH_NP15
2/6/2020,6,2,5,16,3.23,1032.66,5.33,10358.68,2958,19.33455,TH_NP15
2/6/2020,6,2,5,17,3.23,546.99,5.6,10839.28,3186,29.81584,TH_NP15
2/6/2020,6,2,5,18,3.23,110.75,8,11948.72,3717,35.51931,TH_NP15
2/6/2020,6,2,5,19,3.23,0,11.32,12465.95,3777,39.24433,TH_NP15
2/6/2020,6,2,5,20,3.23,0,17.4,12315.95,3590,36.69592,TH_NP15
2/6/2020,6,2,5,21,3.23,0,26.2,11987.61,3274,34.00372,TH_NP15
2/6/2020,6,2,5,22,3.23,0,31.59,11206.06,3167,32.20789,TH_NP15
2/6/2020,6,2,5,23,3.23,0,29.36,10406.79,3386,27.59941,TH_NP15
2/6/2020,6,2,5,24,3.23,0,21.71,9736.08,3402,26.84283,TH_NP15
2/7/2020,7,2,6,1,3.19,0,36.66,9277.42,3308,25.61499,TH_NP15
2/7/2020,7,2,6,2,3.19,0,25.02,8951.29,3239,23.98778,TH_NP15
2/7/2020,7,2,6,3,3.19,0,18.81,8792.45,3238,22.89565,TH_NP15
2/7/2020,7,2,6,4,3.19,0,15.37,8782.67,3132,21.56353,TH_NP15
2/7/2020,7,2,6,5,3.19,0,11.5,9104.91,3216,23.26128,TH_NP15
2/7/2020,7,2,6,6,3.19,0,8.84,9829.66,3265,28.42169,TH_NP15
2/7/2020,7,2,6,7,3.19,0,8.37,10982.64,3461,40.53154,TH_NP15
2/7/2020,7,2,6,8,3.19,240.96,9.07,11627.67,3410,34.72116,TH_NP15
2/7/2020,7,2,6,9,3.19,870.11,10.31,11346.11,2707,27.17666,TH_NP15
2/7/2020,7,2,6,10,3.19,1255.29,10.04,10868.1,2202,21.95234,TH_NP15
2/7/2020,7,2,6,11,3.19,1271.13,7.99,10443.79,2223,20.67714,TH_NP15
2/7/2020,7,2,6,12,3.19,1228.81,6.06,10140.51,2025.85,17.68403,TH_NP15
2/7/2020,7,2,6,13,3.19,1223.47,5,9913.53,1841,16.14681,TH_NP15
2/7/2020,7,2,6,14,3.19,1233.77,4.91,9890.42,1854,14.22205,TH_NP15
2/7/2020,7,2,6,15,3.19,1257.45,5.54,10000.64,1864,15.21401,TH_NP15
2/7/2020,7,2,6,16,3.19,1095.34,8.14,10291.19,2195,21.94947,TH_NP15
2/7/2020,7,2,6,17,3.19,590.96,15.85,10771.4,2961,28.04473,TH_NP15
2/7/2020,7,2,6,18,3.19,121.31,30.61,11823.86,3327,35.06388,TH_NP15
2/7/2020,7,2,6,19,3.19,0,55.33,12232.17,3505,39.03162,TH_NP15
2/7/2020,7,2,6,20,3.19,0,84.7,12034.47,3362,35.84965,TH_NP15
2/7/2020,7,2,6,21,3.19,0,110.77,11701.4,3023,32.37467,TH_NP15
2/7/2020,7,2,6,22,3.19,0,133.29,10993.2,3039,31.18718,TH_NP15
2/7/2020,7,2,6,23,3.19,0,155.04,10320.2,3240,27.83814,TH_NP15
2/7/2020,7,2,6,24,3.19,0,167.35,9664.07,3283,26.63428,TH_NP15
2/8/2020,8,2,7,1,3.19,0,132.16,9218.09,3386,25.79676,TH_NP15
2/8/2020,8,2,7,2,3.19,0,139.26,8874.75,3429,24.84266,TH_NP15
2/8/2020,8,2,7,3,3.19,0,141.55,8669.81,3309,23.08328,TH_NP15
2/8/2020,8,2,7,4,3.19,0,131.13,8578.61,3313,23.00363,TH_NP15
2/8/2020,8,2,7,5,3.19,0,118.99,8658.64,3310,23.25393,TH_NP15
2/8/2020,8,2,7,6,3.19,0,110.44,8942.24,3412,27.543,TH_NP15
2/8/2020,8,2,7,7,3.19,0,93.56,9463.49,3353,36.05891,TH_NP15
2/8/2020,8,2,7,8,3.19,234.08,72.98,9778.07,3140,28.66684,TH_NP15
2/8/2020,8,2,7,9,3.19,840.2,58.75,9810.08,2707,19.54861,TH_NP15
2/8/2020,8,2,7,10,3.19,1220.17,51.74,9721.04,1939,14.14031,TH_NP15
2/8/2020,8,2,7,11,3.19,1249.41,56.66,9420.76,1948,9.96479,TH_NP15
2/8/2020,8,2,7,12,3.19,1212.7,65.54,9139.02,1835,5.38235,TH_NP15
2/8/2020,8,2,7,13,3.19,1208.85,77.57,8973.53,1693,4.10421,TH_NP15
2/8/2020,8,2,7,14,3.19,1221.53,96.44,8925.65,1650,2.05,TH_NP15
2/8/2020,8,2,7,15,3.19,1235.43,105.92,9040.51,1684,5.16784,TH_NP15
2/8/2020,8,2,7,16,3.19,1068,110.85,9374.99,1923,12.10579,TH_NP15
2/8/2020,8,2,7,17,3.19,577.29,129.62,9949.2,2864,23.64719,TH_NP15
2/8/2020,8,2,7,18,3.19,118.81,161.56,10965.41,3517,32.18352,TH_NP15
2/8/2020,8,2,7,19,3.19,0,204.3,11437.51,3668,37.69727,TH_NP15
2/8/2020,8,2,7,20,3.19,0,300.65,11324.79,3397,36.76136,TH_NP15
2/8/2020,8,2,7,21,3.19,0,472.31,11084.76,3103,33.32797,TH_NP15
2/8/2020,8,2,7,22,3.19,0,711.04,10514.75,2968,30.28758,TH_NP15
2/8/2020,8,2,7,23,3.19,0,933.69,9920.86,3151,26.76997,TH_NP15
2/8/2020,8,2,7,24,3.19,0,1046.54,9356.44,3058,22.95261,TH_NP15
2/9/2020,9,2,1,1,3.19,0,1218.19,8957.94,2364,22.43661,TH_NP15
2/9/2020,9,2,1,2,3.19,0,1229.43,8633.97,2364,21.65461,TH_NP15
2/9/2020,9,2,1,3,3.19,0,1232.47,8439.92,2368,22.73196,TH_NP15
2/9/2020,9,2,1,4,3.19,0,1232.77,8331.59,2373,24.69196,TH_NP15
2/9/2020,9,2,1,5,3.19,0,1233.62,8388.66,2566,25.69237,TH_NP15
2/9/2020,9,2,1,6,3.19,0,1234.78,8601.89,2538,26.46265,TH_NP15
2/9/2020,9,2,1,7,3.19,0,1236.74,8952.86,2653,26.7576,TH_NP15
2/9/2020,9,2,1,8,3.19,230.49,1239.26,9201.09,2389,24.59641,TH_NP15
2/9/2020,9,2,1,9,3.19,823.04,1236.91,9351.8,2057,13.38398,TH_NP15
2/9/2020,9,2,1,10,3.19,1180.87,1234.67,9100.8,1236,10.89884,TH_NP15
2/9/2020,9,2,1,11,3.19,1192.9,1236,8844.4,1238,6.81011,TH_NP15
2/9/2020,9,2,1,12,3.19,1153.39,1234.48,8569.54,1240,3.31461,TH_NP15
2/9/2020,9,2,1,13,3.19,1148.03,1230.48,8420.06,1245,2.20322,TH_NP15
2/9/2020,9,2,1,14,3.19,1154.51,1224.78,8430.22,1235,2.14717,TH_NP15
2/9/2020,9,2,1,15,3.19,1171.3,1212.95,8589.86,1253,3.6337,TH_NP15
2/9/2020,9,2,1,16,3.19,1032.38,1190.97,8769,1618,11.73374,TH_NP15
2/9/2020,9,2,1,17,3.19,573.09,1155.11,9430.94,2472,22.4251,TH_NP15
2/9/2020,9,2,1,18,3.19,122.05,1111.1,10667.42,3041.47,35.22723,TH_NP15
2/9/2020,9,2,1,19,3.19,0,1074.71,11241.79,3522,38.17355,TH_NP15
2/9/2020,9,2,1,20,3.19,0,1045.34,11209.66,3432,35.32596,TH_NP15
2/9/2020,9,2,1,21,3.19,0,1026.91,11025.02,3095,33.57,TH_NP15
2/9/2020,9,2,1,22,3.19,0,1012.22,10408.67,2891,32.24034,TH_NP15
2/9/2020,9,2,1,23,3.19,0,992.95,9769.39,2611,30.48,TH_NP15
2/9/2020,9,2,1,24,3.19,0,984.8,9183.42,2424,25.7222,TH_NP15
2/10/2020,10,2,2,1,3.19,0,1076.82,8873.07,2749,24.51536,TH_NP15
2/10/2020,10,2,2,2,3.19,0,1069.54,8606.14,2603,24.32,TH_NP15
